,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024,Unlabeled 1025,Unlabeled 1025,Unlabeled 1025,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028
,ID,"C3800","C3800","C3800","C38B0","C38B0","C38B0","C3910","C3910","C3910","C3930","C3930","C3930","C3B70","C3B70","C3B70","C3BB0","C3BB0","C3BB0","C3BD0","C3BD0","C3BD0","C3BE0","C3BE0","C3BE0","C3C20","C3C20","C3C20","C3C60","C3C60","C3C60","C3CC0","C3CC0","C3CC0","C3D20","C3D20","C3D20","C3D60","C3D60","C3D60","C3DB0","C3DB0","C3DB0","C3DD0","C3DD0","C3DD0","C3DE0","C3DE0","C3DE0","C3DF0","C3DF0","C3DF0","C3E00","C3E00","C3E00","C3EF0","C3EF0","C3EF0","C3F30","C3F30","C3F30","C3F50","C3F50","C3F50","C3F60","C3F60","C3F60","C3F70","C3F70","C3F70","C3F80","C3F80","C3F80","C3F90","C3F90","C3F90"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
16,0.160000,-1.082069,0.363469,-0.589241,-0.845650,0.358224,-0.623708,-0.828699,0.355755,-0.505803,-0.862581,0.359989,-0.742410,-0.656287,0.327064,0.848781,-0.724550,0.329662,0.806847,-0.794344,0.332021,0.767424,-0.571905,0.341591,0.621039,-0.586890,0.323809,0.886458,1.023500,0.357584,-1.479246,0.501293,0.343935,0.368433,0.645739,0.336733,0.566603,0.712889,0.337204,0.493890,0.860525,0.364785,-1.296006,1.076359,0.356730,-1.451400,0.971029,0.358896,-1.507438,0.918205,0.358929,-1.534960,0.865563,0.359807,-1.563005,,,,,,,,,,,,,,,,,,,,,
17,0.170000,-1.082069,0.363469,-0.589241,-0.845635,0.358123,-0.623605,-0.828916,0.355880,-0.505886,-0.862581,0.359989,-0.742410,-0.656287,0.327064,0.848781,-0.724615,0.329597,0.806798,-0.794286,0.332073,0.767473,-0.571868,0.341233,0.618682,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.501293,0.343935,0.368433,0.645482,0.336699,0.566349,0.712800,0.337215,0.493846,0.860525,0.364785,-1.296006,1.076337,0.356636,-1.451535,0.971109,0.358864,-1.507421,0.918274,0.358883,-1.534968,0.865959,0.359205,-1.562926,,,,,,,,,,,,,,,,,,,,,
18,0.180000,-1.081963,0.363515,-0.589084,-0.845650,0.358224,-0.623708,-0.828952,0.355843,-0.505771,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724709,0.329493,0.806855,-0.794344,0.332021,0.767424,-0.571905,0.341591,0.621039,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.501155,0.344009,0.368362,0.645413,0.336824,0.566295,0.712639,0.337281,0.493821,0.860525,0.364785,-1.296006,1.076337,0.356636,-1.451535,0.970890,0.358393,-1.507264,0.918274,0.358883,-1.534968,0.866010,0.359717,-1.563053,,,,,,,,,,,,,,,,,,,,,
19,0.190000,-1.082002,0.363570,-0.588925,-0.845635,0.358123,-0.623605,-0.828952,0.355843,-0.505771,-0.862784,0.360368,-0.741728,-0.656287,0.327064,0.848781,-0.724149,0.329903,0.807158,-0.794344,0.332021,0.767424,-0.571985,0.341048,0.618676,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.501060,0.344024,0.368383,0.645320,0.336876,0.566238,0.712417,0.337080,0.493498,0.860525,0.364785,-1.296006,1.076615,0.356860,-1.451479,0.971030,0.358369,-1.507280,0.918274,0.358883,-1.534968,0.866010,0.359717,-1.563053,,,,,,,,,,,,,,,,,,,,,
20,0.200000,-1.081963,0.363515,-0.589084,-0.845703,0.358349,-0.623778,-0.828807,0.355974,-0.505771,-0.862413,0.360216,-0.742327,-0.656287,0.327064,0.848781,-0.724149,0.329903,0.807158,-0.794361,0.331791,0.768748,-0.571809,0.340813,0.618957,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.500697,0.343938,0.368587,0.645301,0.337005,0.566177,0.712035,0.337093,0.493144,0.860525,0.364785,-1.296006,1.076359,0.356730,-1.451400,0.971030,0.358369,-1.507280,0.918274,0.358883,-1.534968,0.866010,0.359717,-1.563053,,,,,,,,,,,,,,,,,,,,,
21,0.210000,-1.082126,0.363469,-0.589139,-0.845650,0.358224,-0.623708,-0.828772,0.356011,-0.505885,-0.862897,0.360127,-0.741782,-0.656287,0.327064,0.848781,-0.724709,0.329493,0.806855,-0.794344,0.332021,0.767424,-0.571756,0.340613,0.619120,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.500594,0.343880,0.368614,0.645476,0.336955,0.566112,0.712101,0.337243,0.493046,0.860525,0.364785,-1.296006,1.076096,0.356382,-1.451256,0.971030,0.358369,-1.507280,0.918274,0.358883,-1.534968,0.866010,0.359717,-1.563053,,,,,,,,,,,,,,,,,,,,,
22,0.220000,-1.082002,0.363570,-0.588925,-0.845703,0.358349,-0.623778,-0.828952,0.355843,-0.505771,-0.862413,0.360216,-0.742327,-0.656080,0.326818,0.849456,-0.724555,0.329656,0.806847,-0.794463,0.331768,0.768726,-0.571742,0.341999,0.621825,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.500563,0.343931,0.368642,0.645548,0.337082,0.565902,0.711025,0.335388,0.492072,0.860451,0.364833,-1.296001,1.076359,0.356730,-1.451400,0.971030,0.358369,-1.507280,,,,0.866010,0.359717,-1.563053,0.689652,0.302572,0.534834,,,,,,,,,,,,,,,,,,
23,0.230000,-1.082024,0.363520,-0.588975,-0.845650,0.358224,-0.623708,-0.828820,0.355910,-0.505837,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724555,0.329656,0.806847,-0.794286,0.332073,0.767473,-0.571809,0.340813,0.618957,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.500529,0.344173,0.368400,0.645573,0.337209,0.565872,0.712074,0.337166,0.492772,0.860371,0.364870,-1.296015,1.076359,0.356730,-1.451400,0.970664,0.358105,-1.506968,0.918205,0.358929,-1.534960,0.865463,0.359212,-1.562851,,,,,,,,,,,,,,,,,,,,,
24,0.240000,-1.082104,0.363524,-0.589085,-0.845547,0.358457,-0.623814,-0.828952,0.355843,-0.505771,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724709,0.329493,0.806855,-0.794463,0.331768,0.768726,-0.571809,0.340813,0.618957,-0.586890,0.323809,0.886458,1.023500,0.357584,-1.479246,0.500243,0.344010,0.368616,0.645573,0.337209,0.565872,0.711649,0.336808,0.492099,0.860265,0.364486,-1.295857,1.076096,0.356382,-1.451256,0.970603,0.358523,-1.507067,,,,0.865563,0.359807,-1.563005,0.689652,0.302572,0.534834,,,,,,,,,,,,,,,,,,
25,0.250000,-1.082126,0.363469,-0.589139,-0.845703,0.358349,-0.623778,-0.828952,0.355843,-0.505771,-0.862581,0.359989,-0.742410,-0.656287,0.327064,0.848781,-0.724769,0.329433,0.806804,-0.794369,0.331748,0.768647,-0.571756,0.340613,0.619120,-0.586931,0.323742,0.886571,1.023500,0.357584,-1.479246,0.500252,0.344036,0.368669,0.645573,0.337209,0.565872,0.712342,0.337557,0.492404,0.860216,0.364858,-1.295961,1.076096,0.356382,-1.451256,0.970365,0.358022,-1.506897,0.918128,0.358939,-1.535004,0.865451,0.359920,-1.562949,,,,,,,,,,,,,,,,,,,,,
26,0.260000,-1.082069,0.363469,-0.589241,-0.845703,0.358349,-0.623778,-0.828667,0.355793,-0.505916,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724774,0.329458,0.808469,-0.794672,0.332111,0.767338,-0.571640,0.340799,0.619126,-0.586890,0.323809,0.886458,1.023500,0.357584,-1.479246,0.500327,0.343884,0.368763,0.645732,0.336936,0.565985,0.711712,0.336743,0.492373,0.860371,0.364870,-1.296015,1.076359,0.356730,-1.451400,0.970603,0.358523,-1.507067,0.918128,0.358939,-1.535004,0.865169,0.360205,-1.562980,0.689652,0.302572,0.534834,,,,,,,,,,,,,,,,,,
27,0.270000,-1.082029,0.363386,-0.589230,-0.845703,0.358349,-0.623778,-0.828976,0.355791,-0.505931,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724769,0.329433,0.806804,-0.794672,0.332111,0.767338,-0.571756,0.340613,0.619120,-0.586951,0.323734,0.886464,1.023438,0.357635,-1.479223,0.501564,0.343642,0.369844,0.646015,0.337099,0.566181,0.712522,0.337543,0.492813,0.860111,0.364571,-1.295866,1.076075,0.356287,-1.451392,0.970422,0.358543,-1.507043,0.918128,0.358939,-1.535004,0.865338,0.360034,-1.562893,,,,,,,,,,,,,,,,,,,,,
28,0.280000,-1.081960,0.363353,-0.589308,-0.845703,0.358349,-0.623778,-0.828780,0.355895,-0.505903,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724769,0.329433,0.806804,-0.794672,0.332111,0.767338,-0.571756,0.340613,0.619120,-0.586890,0.323809,0.886458,1.023500,0.357584,-1.479246,0.500675,0.343774,0.369461,0.646045,0.336630,0.566466,0.712545,0.336491,0.493089,0.860445,0.364822,-1.296018,1.076337,0.356636,-1.451535,0.970638,0.358955,-1.507346,0.918128,0.358939,-1.535004,0.865126,0.360280,-1.562918,0.690097,0.302246,0.535951,,,,,,,,,,,,,,,,,,
29,0.290000,-1.081968,0.363426,-0.589199,-0.845770,0.358211,-0.623954,-0.828908,0.355828,-0.505840,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724769,0.329433,0.806804,-0.794672,0.332111,0.767338,-0.571937,0.340857,0.618832,-0.586951,0.323734,0.886464,1.023500,0.357584,-1.479246,0.501050,0.343615,0.369736,0.646911,0.337110,0.567242,0.713466,0.337361,0.493649,0.860451,0.364833,-1.296001,1.076337,0.356636,-1.451535,0.970669,0.358864,-1.507440,0.918128,0.358939,-1.535004,0.865413,0.359873,-1.563035,,,,,,,,,,,,,,,,,,,,,
30,0.300000,-1.082028,0.363431,-0.589096,-0.845764,0.358259,-0.623896,-0.828779,0.355895,-0.505905,-0.862751,0.360245,-0.741963,-0.656287,0.327064,0.848781,-0.724769,0.329433,0.806804,-0.794672,0.332111,0.767338,-0.571809,0.340813,0.618957,-0.586951,0.323734,0.886464,1.023500,0.357584,-1.479246,0.502056,0.343238,0.370521,0.647271,0.336769,0.567465,0.713521,0.336874,0.493786,0.860451,0.364833,-1.296001,1.076337,0.356636,-1.451535,,,,0.918128,0.358939,-1.535004,0.865272,0.360081,-1.563055,0.691042,0.302582,0.536421,,,,,,,,,,,,,,,,,,
31,0.310000,-1.082104,0.363524,-0.589085,-0.845703,0.358349,-0.623778,-0.828820,0.355910,-0.505837,-0.862581,0.359989,-0.742410,-0.656287,0.327064,0.848781,-0.724555,0.329656,0.806847,-0.794496,0.331822,0.768721,-0.571809,0.340813,0.618957,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.503124,0.342454,0.371853,0.648930,0.337083,0.568534,0.714344,0.337440,0.494741,0.860525,0.364785,-1.296006,1.076337,0.356636,-1.451535,0.970669,0.358864,-1.507440,0.918128,0.358939,-1.535004,0.865484,0.359835,-1.563030,,,,,,,,,,,,,,,,,,,,,
32,0.320000,-1.082126,0.363469,-0.589139,-0.845650,0.358224,-0.623708,-0.828916,0.355880,-0.505886,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724709,0.329493,0.806855,-0.794461,0.331810,0.768827,-0.571756,0.340613,0.619120,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.502516,0.342346,0.371540,0.649833,0.336908,0.568943,0.714426,0.335684,0.493687,0.860525,0.364785,-1.296006,1.076337,0.356636,-1.451535,0.970906,0.358486,-1.507219,0.918205,0.358929,-1.534960,0.865563,0.359807,-1.563005,0.692073,0.301729,0.539464,,,,,,,,,,,,,,,,,,
33,0.330000,-1.081963,0.363515,-0.589084,-0.845703,0.358349,-0.623778,-0.828908,0.355828,-0.505840,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724709,0.329493,0.806855,-0.794461,0.331810,0.768827,-0.572106,0.341152,0.618974,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.502827,0.342401,0.372701,0.649562,0.336806,0.568897,0.715466,0.337081,0.495467,0.860525,0.364785,-1.296006,1.076337,0.356636,-1.451535,0.970950,0.358401,-1.507296,,,,0.865563,0.359807,-1.563005,0.693215,0.302262,0.538971,,,,,,,,,,,,,,,,,,
34,0.340000,-1.081922,0.363565,-0.589268,-0.845798,0.358137,-0.623651,-0.828832,0.355688,-0.505734,-0.862581,0.359989,-0.742410,-0.656287,0.327064,0.848781,-0.724769,0.329433,0.806804,-0.794344,0.332021,0.767424,-0.571905,0.341591,0.621039,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.503427,0.342254,0.373383,0.650770,0.335953,0.569829,0.717273,0.338115,0.496718,0.860525,0.364785,-1.296006,1.076359,0.356730,-1.451400,0.971109,0.358864,-1.507421,0.918205,0.358929,-1.534960,0.865986,0.360260,-1.563176,,,,,,,,,,,,,,,,,,,,,
35,0.350000,-1.082126,0.363469,-0.589139,-0.845798,0.358137,-0.623651,-0.828952,0.355843,-0.505771,-0.862784,0.360368,-0.741728,-0.656287,0.327064,0.848781,-0.724438,0.329533,0.806998,-0.794344,0.332021,0.767424,-0.571268,0.340305,0.619145,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.505637,0.343448,0.374271,0.652122,0.336157,0.571205,0.717793,0.335483,0.496934,0.860525,0.364785,-1.296006,1.076615,0.356860,-1.451479,0.971030,0.358369,-1.507280,0.918205,0.358929,-1.534960,0.866010,0.359717,-1.563053,0.694496,0.301524,0.542210,,,,,,,,,,,,,,,,,,
36,0.360000,-1.082104,0.363524,-0.589085,-0.845783,0.358037,-0.623547,-0.828685,0.355818,-0.505735,-0.862661,0.360194,-0.742334,-0.656287,0.327064,0.848781,-0.724774,0.329458,0.808469,-0.794461,0.331810,0.768827,-0.572106,0.341152,0.618974,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.507880,0.342615,0.375784,0.653611,0.336078,0.572139,0.718774,0.335338,0.497802,0.860525,0.364785,-1.296006,1.076359,0.356730,-1.451400,0.971109,0.358864,-1.507421,0.918205,0.358929,-1.534960,0.866010,0.359717,-1.563053,0.696691,0.300892,0.542904,,,,,,,,,,,,,,,,,,
37,0.370000,-1.082126,0.363469,-0.589139,-0.845798,0.358137,-0.623651,-0.828952,0.355843,-0.505771,-0.862495,0.360309,-0.742429,-0.656287,0.327064,0.848781,-0.724709,0.329493,0.806855,-0.794461,0.331810,0.768827,-0.572106,0.341152,0.618974,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.509191,0.342773,0.377209,0.654391,0.336232,0.572661,0.720493,0.337029,0.499358,0.860451,0.364833,-1.296001,1.076359,0.356730,-1.451400,0.971030,0.358369,-1.507280,0.918205,0.358929,-1.534960,0.865622,0.359256,-1.562886,,,,,,,,,,,,,,,,,,,,,
38,0.380000,-1.082002,0.363570,-0.588925,-0.845689,0.358244,-0.623668,-0.828832,0.355688,-0.505734,-0.862581,0.359989,-0.742410,-0.656080,0.326818,0.849456,-0.724438,0.329533,0.806998,-0.794461,0.331810,0.768827,-0.572158,0.341352,0.618810,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.509275,0.343783,0.377926,0.655044,0.336964,0.574537,0.720439,0.335044,0.498333,0.860525,0.364785,-1.296006,1.076359,0.356730,-1.451400,0.970985,0.358456,-1.507201,0.918205,0.358929,-1.534960,0.865622,0.359256,-1.562886,0.699604,0.300805,0.543663,,,,,,,,,,,,,,,,,,
39,0.390000,-1.082104,0.363524,-0.589085,-0.845798,0.358137,-0.623651,-0.828952,0.355843,-0.505771,-0.862581,0.359989,-0.742410,-0.656080,0.326818,0.849456,-0.724827,0.329471,0.808390,-0.794461,0.331810,0.768827,-0.572106,0.341152,0.618974,-0.586931,0.323742,0.886571,1.023563,0.357533,-1.479269,0.510141,0.343369,0.378917,0.656471,0.336545,0.575706,0.722735,0.336907,0.502123,0.860451,0.364833,-1.296001,1.076359,0.356730,-1.451400,0.970664,0.358105,-1.506968,0.918205,0.358929,-1.534960,0.865463,0.359212,-1.562851,,,,,,,,,,,,,,,,,,,,,
40,0.400000,-1.082024,0.363520,-0.588975,-0.845764,0.358259,-0.623896,-0.828916,0.355880,-0.505886,-0.862661,0.360194,-0.742334,-0.656287,0.327064,0.848781,-0.724438,0.329533,0.806998,-0.794461,0.331810,0.768827,-0.571756,0.340613,0.619120,-0.586890,0.323809,0.886458,1.023500,0.357584,-1.479246,0.511385,0.342489,0.380100,0.658510,0.336387,0.577032,0.722562,0.333877,0.500785,0.860371,0.364870,-1.296015,1.076359,0.356730,-1.451400,,,,,,,0.865529,0.359894,-1.562925,,,,,,,,,,,,,,,,,,,,,
41,0.410000,-1.082104,0.363524,-0.589085,-0.845650,0.358224,-0.623708,-0.828952,0.355843,-0.505771,-0.862581,0.359989,-0.742410,-0.656287,0.327064,0.848781,-0.724827,0.329471,0.808390,-0.794461,0.331810,0.768827,-0.572106,0.341152,0.618974,-0.586890,0.323809,0.886458,1.023500,0.357584,-1.479246,0.514057,0.342988,0.383001,0.657007,0.333446,0.575871,0.724696,0.334885,0.502933,0.860371,0.364870,-1.296015,1.076096,0.356382,-1.451256,0.970954,0.359073,-1.507266,0.918190,0.359023,-1.534855,0.865529,0.359894,-1.562925,,,,,,,,,,,,,,,,,,,,,
42,0.420000,-1.082069,0.363469,-0.589241,-0.845851,0.358263,-0.623720,-0.829092,0.355716,-0.505772,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724827,0.329471,0.808390,-0.794461,0.331810,0.768827,-0.572106,0.341152,0.618974,-0.586951,0.323734,0.886464,1.023500,0.357584,-1.479246,0.513891,0.342811,0.382462,0.658026,0.332684,0.576849,0.726084,0.336119,0.505881,0.860371,0.364870,-1.296015,1.076075,0.356287,-1.451392,0.970603,0.358523,-1.507067,0.918128,0.358939,-1.535004,0.865409,0.359996,-1.562889,,,,,,,,,,,,,,,,,,,,,
43,0.430000,-1.082069,0.363469,-0.589241,-0.845851,0.358263,-0.623720,-0.829010,0.355740,-0.505956,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724827,0.329471,0.808390,-0.794463,0.331768,0.768726,-0.571756,0.340613,0.619120,-0.586965,0.323731,0.886374,1.023438,0.357635,-1.479223,0.515669,0.343419,0.384142,0.661011,0.335551,0.581063,0.727364,0.335372,0.506758,0.860371,0.364870,-1.296015,1.076337,0.356636,-1.451535,0.970422,0.358543,-1.507043,0.918128,0.358939,-1.535004,0.865197,0.360242,-1.562914,,,,,,,,,,,,,,,,,,,,,
44,0.440000,-1.082069,0.363469,-0.589241,-0.845703,0.358349,-0.623778,-0.829056,0.355752,-0.505888,-0.862581,0.359989,-0.742410,-0.656287,0.327064,0.848781,-0.724827,0.329471,0.808390,-0.794672,0.332111,0.767338,-0.572106,0.341152,0.618974,-0.586965,0.323731,0.886374,,,,0.518150,0.342984,0.386226,0.662044,0.335843,0.582004,0.728314,0.335308,0.507473,0.860371,0.364870,-1.296015,1.076337,0.356636,-1.451535,0.970422,0.358543,-1.507043,0.918054,0.358880,-1.535130,0.865451,0.359920,-1.562949,,,,,,,,,,,,,,,,,,,,,
45,0.450000,-1.082126,0.363469,-0.589139,-0.845703,0.358349,-0.623778,-0.828832,0.355688,-0.505734,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724769,0.329433,0.806804,-0.794672,0.332111,0.767338,-0.571985,0.341048,0.618676,-0.586965,0.323731,0.886374,1.023500,0.357584,-1.479246,0.519330,0.343432,0.387703,0.662818,0.334888,0.582430,0.730311,0.336327,0.510144,0.860371,0.364870,-1.296015,1.076337,0.356636,-1.451535,0.970638,0.358955,-1.507346,0.918054,0.358880,-1.535130,0.865126,0.360280,-1.562918,,,,,,,,,,,,,,,,,,,,,
46,0.460000,-1.082028,0.363431,-0.589096,-0.845764,0.358259,-0.623896,-0.828908,0.355828,-0.505840,-0.862581,0.359989,-0.742410,-0.656287,0.327064,0.848781,-0.724769,0.329433,0.806804,-0.794672,0.332111,0.767338,-0.571809,0.340813,0.618957,-0.586890,0.323809,0.886458,1.023500,0.357584,-1.479246,0.519798,0.343217,0.387817,0.661101,0.332610,0.585928,0.730905,0.334338,0.510151,0.860371,0.364870,-1.296015,1.076337,0.356636,-1.451535,0.970669,0.358864,-1.507440,0.918128,0.358939,-1.535004,0.865451,0.359920,-1.562949,,,,,,,,,,,,,,,,,,,,,
47,0.470000,-1.082104,0.363524,-0.589085,-0.845650,0.358224,-0.623708,-0.828952,0.355843,-0.505771,-0.862581,0.359989,-0.742410,-0.656287,0.327064,0.848781,-0.724769,0.329433,0.806804,-0.794463,0.331768,0.768726,-0.571905,0.341591,0.621039,-0.586951,0.323734,0.886464,1.023500,0.357584,-1.479246,0.520910,0.343152,0.388540,0.666276,0.336178,0.585838,0.732509,0.336121,0.512479,0.860525,0.364785,-1.296006,1.076337,0.356636,-1.451535,0.970669,0.358864,-1.507440,0.918128,0.358939,-1.535004,0.865451,0.359920,-1.562949,,,,,,,,,,,,,,,,,,,,,
48,0.480000,-1.082002,0.363570,-0.588925,-0.845703,0.358349,-0.623778,-0.829012,0.355755,-0.505814,-0.862581,0.359989,-0.742410,-0.656287,0.327064,0.848781,-0.724615,0.329597,0.806798,-0.794361,0.331791,0.768748,-0.571756,0.340613,0.619120,-0.586951,0.323734,0.886464,1.023563,0.357533,-1.479269,0.521887,0.341895,0.389941,0.667534,0.337006,0.587238,0.732400,0.333515,0.511017,0.860525,0.364785,-1.296006,1.076594,0.356765,-1.451615,0.970810,0.358425,-1.507280,0.918128,0.358939,-1.535004,0.865563,0.359807,-1.563005,,,,,,,,,,,,,,,,,,,,,
49,0.490000,-1.081818,0.363613,-0.589110,-0.845703,0.358349,-0.623778,-0.828916,0.355880,-0.505886,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724550,0.329662,0.806847,-0.794672,0.332111,0.767338,-0.571985,0.341048,0.618676,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.524266,0.342750,0.392007,0.666968,0.333173,0.585901,0.734905,0.335992,0.514409,0.860525,0.364785,-1.296006,1.076594,0.356765,-1.451615,0.971029,0.358896,-1.507438,0.918128,0.358939,-1.535004,0.865622,0.359256,-1.562886,,,,,,,,,,,,,,,,,,,,,
50,0.500000,-1.082069,0.363469,-0.589241,-0.845798,0.358137,-0.623651,-0.828645,0.355800,-0.505807,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724555,0.329656,0.806847,-0.794369,0.331748,0.768647,-0.571905,0.341591,0.621039,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.523528,0.342328,0.392060,0.667733,0.332675,0.586454,0.736470,0.335393,0.514894,0.860525,0.364785,-1.296006,1.076594,0.356765,-1.451615,0.971109,0.358864,-1.507421,0.918205,0.358929,-1.534960,0.865622,0.359256,-1.562886,,,,,,,,,,,,,,,,,,,,,
51,0.510000,-1.082069,0.363469,-0.589241,-0.845703,0.358349,-0.623778,-0.828800,0.355726,-0.505847,-0.862413,0.360216,-0.742327,-0.656287,0.327064,0.848781,-0.724550,0.329662,0.806847,-0.794461,0.331810,0.768827,-0.571905,0.341591,0.621039,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.525135,0.342791,0.392408,0.671263,0.336819,0.590081,0.737023,0.335833,0.516033,0.860525,0.364785,-1.296006,1.076615,0.356860,-1.451479,0.971030,0.358369,-1.507280,0.918205,0.358929,-1.534960,0.865959,0.359205,-1.562926,,,,,,,,,,,,,,,,,,,,,
52,0.520000,-1.082104,0.363524,-0.589085,-0.845650,0.358224,-0.623708,-0.828832,0.355688,-0.505734,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724555,0.329656,0.806847,-0.794344,0.332021,0.767424,-0.571809,0.340813,0.618957,-0.586890,0.323809,0.886458,1.023563,0.357533,-1.479269,0.526267,0.342788,0.393435,0.672091,0.336718,0.590611,0.737926,0.335404,0.516602,0.860525,0.364785,-1.296006,1.076615,0.356860,-1.451479,0.971030,0.358369,-1.507280,,,,0.865622,0.359256,-1.562886,,,,,,,,,,,,,,,,,,,,,
53,0.530000,-1.082126,0.363469,-0.589139,-0.845703,0.358349,-0.623778,-0.828952,0.355843,-0.505771,-0.862416,0.360104,-0.742504,-0.656287,0.327064,0.848781,-0.724709,0.329493,0.806855,-0.794070,0.331874,0.768237,-0.572055,0.341087,0.618600,-0.586739,0.323768,0.886351,1.023563,0.357533,-1.479269,0.528525,0.342441,0.395306,0.672833,0.336009,0.591326,0.738907,0.335244,0.517573,0.860525,0.364785,-1.296006,1.076359,0.356730,-1.451400,0.970819,0.357896,-1.507123,0.918205,0.358929,-1.534960,0.866010,0.359717,-1.563053,,,,,,,,,,,,,,,,,,,,,
