,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1021,Unlabeled 1021,Unlabeled 1021,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024
,ID,"C3540","C3540","C3540","C3550","C3550","C3550","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35C0","C35C0","C35C0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620","C3630","C3630","C3630","C3640","C3640","C3640","C3C10","C3C10","C3C10","C3C20","C3C20","C3C20","C3C40","C3C40","C3C40","C3C60","C3C60","C3C60","C3C70","C3C70","C3C70","C3C50","C3C50","C3C50"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5576,55.760000,-0.276035,0.345449,-0.349222,-0.313757,0.359818,-0.613335,-0.226327,0.346179,-0.383566,-0.177970,0.346026,-0.417374,-0.129156,0.345110,-0.451147,-0.079305,0.346342,-0.485511,0.057119,0.334484,0.552725,0.050346,0.337732,0.433398,0.042976,0.340128,0.313232,0.288972,0.340488,0.417865,,,,0.457406,0.368707,-1.565249,,,,0.489437,0.365805,-1.408769,0.507163,0.366359,-1.331013,0.772627,0.360418,-0.650141,0.871262,0.355081,-0.425198,0.952735,0.356003,-0.482149,0.247695,0.378729,-1.397730,,,,,,,0.473251,0.366239,-1.486685,,,
5577,55.770000,-0.276035,0.345449,-0.349222,-0.313835,0.359568,-0.616002,-0.226264,0.346106,-0.383581,-0.177915,0.345969,-0.417427,-0.129243,0.344702,-0.451052,-0.079274,0.346300,-0.485612,0.057028,0.334750,0.552665,0.050346,0.337732,0.433398,0.042872,0.340209,0.313349,0.289086,0.340733,0.418493,,,,0.457266,0.366342,-1.564456,,,,0.491908,0.369103,-1.409903,0.508100,0.365632,-1.330754,0.772514,0.360503,-0.650095,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.250956,0.381364,-1.398313,,,,,,,0.474441,0.365956,-1.486797,,,
5578,55.780000,-0.275635,0.345511,-0.349271,-0.313835,0.359568,-0.616002,-0.226264,0.346106,-0.383581,-0.177486,0.346170,-0.417424,-0.129156,0.345110,-0.451147,-0.079274,0.346300,-0.485612,0.056846,0.334950,0.550567,0.050538,0.337397,0.432442,0.043115,0.340036,0.313249,0.288640,0.340038,0.418617,,,,0.459948,0.367086,-1.564436,,,,0.492840,0.368798,-1.410111,0.509254,0.366255,-1.331032,0.772814,0.360461,-0.650203,0.871218,0.355037,-0.425231,0.952735,0.356003,-0.482149,0.248561,0.378357,-1.400748,,,,,,,0.476159,0.366343,-1.486971,,,
5579,55.790000,-0.275302,0.345409,-0.349350,-0.313781,0.359824,-0.613257,-0.226264,0.346106,-0.383581,-0.177304,0.346357,-0.417297,-0.129156,0.345110,-0.451147,-0.079274,0.346300,-0.485612,0.057194,0.335178,0.552892,0.050538,0.337397,0.432442,0.043182,0.340114,0.313239,0.289207,0.340807,0.418964,,,,0.461251,0.368853,-1.565233,,,,0.492910,0.365721,-1.409751,0.510190,0.366274,-1.331105,0.772849,0.360400,-0.650303,0.871218,0.355037,-0.425231,0.952735,0.356003,-0.482149,0.253388,0.381534,-1.398150,,,,,,,0.476636,0.366201,-1.486727,,,
5580,55.800000,-0.275326,0.345425,-0.349271,-0.313501,0.359125,-0.615711,-0.226024,0.346055,-0.383516,-0.177596,0.346154,-0.417250,-0.128988,0.344888,-0.451150,-0.079274,0.346300,-0.485612,0.057119,0.334484,0.552725,0.050538,0.337397,0.432442,0.043182,0.340114,0.313239,0.288996,0.340108,0.418474,,,,0.462068,0.368847,-1.565447,,,,0.494242,0.366223,-1.409561,0.511924,0.367135,-1.330737,0.772712,0.360500,-0.650341,0.871218,0.355037,-0.425231,0.952805,0.356174,-0.482038,0.254294,0.381333,-1.398206,,,,,,,0.478375,0.367678,-1.487418,,,
5581,55.810000,-0.275326,0.345425,-0.349271,-0.313525,0.360189,-0.613022,-0.225600,0.346338,-0.383271,-0.177304,0.346357,-0.417297,-0.129243,0.344702,-0.451052,-0.079274,0.346300,-0.485612,0.057403,0.334340,0.552647,0.050768,0.337498,0.432179,0.043859,0.341588,0.314746,0.289352,0.339942,0.418273,,,,0.463176,0.368458,-1.565393,,,,0.495503,0.366514,-1.409603,0.512545,0.365797,-1.330325,0.772712,0.360500,-0.650341,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.254739,0.380836,-1.398369,,,,,,,0.480159,0.368435,-1.487614,,,
5582,55.820000,-0.275326,0.345425,-0.349271,-0.313369,0.359256,-0.615689,-0.225647,0.346372,-0.383125,-0.177304,0.346357,-0.417297,-0.128988,0.344888,-0.451150,-0.079274,0.346300,-0.485612,0.057460,0.333804,0.552534,0.051363,0.338716,0.433762,0.043859,0.341588,0.314746,0.289491,0.339997,0.418053,,,,0.463102,0.366878,-1.565595,,,,0.496015,0.366415,-1.409371,0.513923,0.366200,-1.331129,0.772746,0.360491,-0.650265,0.871240,0.354936,-0.425275,0.952722,0.356020,-0.482202,0.254307,0.378380,-1.397623,,,,,,,0.479749,0.365118,-1.487097,,,
5583,55.830000,-0.275087,0.345560,-0.349140,-0.313665,0.359936,-0.612877,-0.225518,0.346563,-0.383093,-0.177304,0.346357,-0.417297,-0.128988,0.344888,-0.451150,-0.079274,0.346300,-0.485612,0.058772,0.334252,0.552560,0.051363,0.338716,0.433762,0.044057,0.341648,0.314614,0.289494,0.340090,0.417789,,,,0.463983,0.366704,-1.565724,,,,0.496933,0.366032,-1.409230,0.514840,0.365758,-1.331389,0.772803,0.360310,-0.650025,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.256277,0.380048,-1.398769,,,,,,,0.477938,0.364929,-1.490902,,,
5584,55.840000,-0.275525,0.345413,-0.349000,-0.313545,0.360192,-0.612943,-0.225539,0.346579,-0.383020,-0.177615,0.346161,-0.417140,-0.129243,0.344702,-0.451052,-0.079305,0.346342,-0.485511,0.058786,0.333955,0.552703,0.052448,0.339389,0.433876,0.043410,0.340305,0.312909,0.289543,0.340153,0.417718,,,,0.464592,0.366305,-1.566127,,,,0.499650,0.368659,-1.410426,0.515455,0.365938,-1.331624,0.772849,0.360400,-0.650303,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.256946,0.379331,-1.398982,,,,,,,0.479806,0.365175,-1.490597,,,
5585,55.850000,-0.275758,0.345270,-0.349130,-0.313780,0.360135,-0.612886,-0.225795,0.346341,-0.382909,-0.177622,0.346155,-0.417059,-0.129243,0.344702,-0.451052,-0.079491,0.346086,-0.485555,0.058749,0.334089,0.552646,0.050760,0.338389,0.430606,0.044108,0.341576,0.314532,0.289836,0.339960,0.417811,,,,0.466225,0.366109,-1.566014,,,,0.499200,0.365800,-1.409892,0.516260,0.365925,-1.332071,0.772746,0.360491,-0.650265,0.871218,0.355037,-0.425231,0.952735,0.356003,-0.482149,0.257437,0.379011,-1.399247,,,,,,,0.483902,0.368211,-1.488499,,,
5586,55.860000,-0.275871,0.345365,-0.349126,-0.313898,0.359877,-0.612821,-0.225886,0.346420,-0.382922,-0.177570,0.346339,-0.417064,-0.129031,0.344995,-0.450972,-0.079515,0.346132,-0.485459,0.057963,0.334148,0.552763,0.050267,0.338611,0.430760,0.044651,0.341559,0.314623,0.289634,0.339918,0.418118,,,,0.467245,0.366940,-1.566311,,,,0.501439,0.368757,-1.411249,0.518343,0.367578,-1.332555,0.772663,0.360411,-0.650064,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.258841,0.379056,-1.399583,,,,,,,0.485355,0.368587,-1.488604,,,
5587,55.870000,-0.275871,0.345365,-0.349126,-0.313780,0.360135,-0.612886,-0.225886,0.346420,-0.382922,-0.177615,0.346161,-0.417140,-0.129081,0.344835,-0.450874,-0.079305,0.346342,-0.485511,0.057577,0.333742,0.552722,0.050760,0.338389,0.430606,0.045109,0.341249,0.314878,0.289824,0.339851,0.418494,,,,0.468482,0.367145,-1.566645,,,,0.502407,0.368857,-1.411676,0.518820,0.365122,-1.332435,0.772746,0.360491,-0.650265,0.871240,0.354936,-0.425275,0.952805,0.356174,-0.482038,0.260124,0.378508,-1.398796,,,,,,,0.485205,0.365695,-1.488525,,,
5588,55.880000,-0.275871,0.345365,-0.349126,-0.314152,0.359744,-0.615600,-0.226260,0.346273,-0.383100,-0.177615,0.346161,-0.417140,-0.129243,0.344702,-0.451052,-0.079515,0.346132,-0.485459,0.057690,0.333935,0.552838,0.051028,0.338077,0.430922,0.044683,0.341536,0.314659,0.289832,0.339857,0.418545,,,,0.469278,0.367873,-1.566891,,,,0.503200,0.368226,-1.411781,0.519679,0.365798,-1.333067,0.772627,0.360418,-0.650141,0.871172,0.355064,-0.425239,0.952735,0.356003,-0.482149,0.260420,0.378425,-1.399415,,,,,,,0.486519,0.368080,-1.489420,,,
5589,55.890000,-0.275871,0.345365,-0.349126,-0.314486,0.360186,-0.615891,-0.226260,0.346273,-0.383100,-0.177615,0.346161,-0.417140,-0.129243,0.344702,-0.451052,-0.079490,0.346067,-0.485384,0.057690,0.333935,0.552838,0.052546,0.339077,0.434228,0.045109,0.341249,0.314878,0.289824,0.339851,0.418494,,,,0.469572,0.366694,-1.566979,,,,0.503795,0.368009,-1.411945,0.520670,0.366029,-1.333445,0.772849,0.360400,-0.650303,0.871172,0.355064,-0.425239,0.952805,0.356174,-0.482038,0.261518,0.378974,-1.399393,,,,,,,0.486696,0.366056,-1.489036,,,
5590,55.900000,-0.276005,0.345408,-0.349159,-0.313276,0.359028,-0.615578,-0.226260,0.346273,-0.383100,-0.177744,0.346166,-0.417182,-0.129280,0.344732,-0.450991,-0.079580,0.346201,-0.485465,0.060473,0.333435,0.552636,0.051329,0.337782,0.431254,0.044592,0.340206,0.313228,0.289824,0.339851,0.418494,,,,0.470611,0.366356,-1.566823,,,,0.503521,0.366233,-1.411845,0.521229,0.365993,-1.333258,0.772712,0.360500,-0.650341,0.871192,0.354963,-0.425283,0.952735,0.356003,-0.482149,0.264242,0.381356,-1.400006,,,,,,,0.487163,0.366008,-1.488723,,,
5591,55.910000,-0.275871,0.345365,-0.349126,-0.313736,0.359333,-0.615883,-0.226260,0.346273,-0.383100,-0.177615,0.346161,-0.417140,-0.129280,0.344732,-0.450991,-0.079515,0.346132,-0.485459,0.060050,0.333506,0.552938,0.051571,0.337731,0.431443,0.044592,0.340206,0.313228,0.289897,0.339921,0.418268,,,,0.471043,0.366174,-1.567004,,,,0.504264,0.365147,-1.412058,0.522187,0.365688,-1.332912,0.772591,0.360425,-0.650214,0.871218,0.355037,-0.425231,0.952805,0.356174,-0.482038,0.264147,0.379457,-1.398863,,,,,,,0.489942,0.369105,-1.489914,,,
5592,55.920000,-0.275758,0.345270,-0.349130,-0.314138,0.359880,-0.615947,-0.226316,0.346149,-0.383427,-0.177615,0.346161,-0.417140,-0.129243,0.344702,-0.451052,-0.079274,0.346300,-0.485612,0.060120,0.333514,0.552866,0.051259,0.338033,0.431101,0.044257,0.340090,0.313271,0.289933,0.339839,0.417852,,,,0.472133,0.366172,-1.567115,,,,0.505493,0.368435,-1.413267,0.523085,0.366124,-1.333013,0.772663,0.360411,-0.650064,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.265196,0.380348,-1.399711,,,,,,,0.490600,0.368783,-1.489954,,,
5593,55.930000,-0.275758,0.345270,-0.349130,-0.313835,0.359568,-0.616002,-0.225735,0.346454,-0.383132,-0.177304,0.346357,-0.417297,-0.129224,0.344887,-0.451089,-0.079274,0.346300,-0.485612,0.060172,0.333357,0.552680,0.053169,0.338372,0.434525,0.044667,0.341567,0.314713,0.290556,0.340585,0.417730,,,,0.473319,0.366318,-1.567053,,,,0.506387,0.368289,-1.413421,0.524433,0.366334,-1.333523,0.772663,0.360411,-0.650064,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.266212,0.380227,-1.399842,,,,,,,0.489805,0.365633,-1.489702,,,
5594,55.940000,-0.275326,0.345425,-0.349271,-0.313835,0.359568,-0.616002,-0.225647,0.346372,-0.383125,-0.177304,0.346357,-0.417297,-0.129072,0.344894,-0.451129,-0.079274,0.346300,-0.485612,0.060452,0.333628,0.552493,0.053089,0.338005,0.434342,0.043856,0.340296,0.313021,0.290732,0.340844,0.417421,,,,0.473745,0.366089,-1.566941,,,,0.507688,0.366491,-1.412056,0.525406,0.366848,-1.333704,0.772635,0.360574,-0.650218,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.267087,0.378882,-1.399740,,,,,,,0.492206,0.366312,-1.489817,,,
5595,55.950000,-0.275087,0.345560,-0.349140,-0.313904,0.359777,-0.615806,-0.225600,0.346338,-0.383271,-0.176996,0.346354,-0.417327,-0.128988,0.344888,-0.451150,-0.079274,0.346300,-0.485612,0.060451,0.333741,0.552344,0.052725,0.338810,0.433616,0.044288,0.341708,0.314418,0.291089,0.341304,0.417020,,,,0.474690,0.366236,-1.567247,,,,0.508509,0.366608,-1.413989,0.526011,0.366187,-1.333811,0.772849,0.360400,-0.650303,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.267304,0.378614,-1.399922,,,,,,,0.492440,0.366294,-1.490203,,,
5596,55.960000,-0.275326,0.345425,-0.349271,-0.313369,0.359256,-0.615689,-0.225625,0.346357,-0.383198,-0.176996,0.346354,-0.417327,-0.128920,0.344752,-0.451159,-0.079053,0.346754,-0.485363,0.060665,0.334017,0.551818,0.052838,0.338950,0.433517,0.044521,0.341850,0.314205,0.290202,0.340230,0.416546,,,,0.476795,0.365587,-1.568000,,,,0.507580,0.364620,-1.415396,0.527206,0.366373,-1.334032,0.772746,0.360491,-0.650265,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.268385,0.378264,-1.400413,,,,,,,0.493207,0.365987,-1.490249,,,
5597,55.970000,-0.275087,0.345560,-0.349140,-0.313927,0.359647,-0.615467,-0.225600,0.346338,-0.383271,-0.176996,0.346354,-0.417327,-0.128269,0.346014,-0.451378,-0.079274,0.346300,-0.485612,0.059849,0.334280,0.551127,0.052776,0.337445,0.431952,0.044730,0.341961,0.313611,0.290098,0.340271,0.416430,,,,0.477492,0.365404,-1.567914,,,,0.510607,0.365649,-1.412199,0.527957,0.365948,-1.334287,0.772746,0.360491,-0.650265,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.266415,0.375423,-1.405292,,,,,,,0.495415,0.368075,-1.490771,,,
5598,55.980000,-0.274662,0.345152,-0.348923,-0.313687,0.360087,-0.612867,-0.225600,0.346338,-0.383271,-0.176999,0.346172,-0.417292,-0.128735,0.344818,-0.451059,-0.079274,0.346300,-0.485612,0.060105,0.334256,0.550517,0.052285,0.337367,0.432141,0.043740,0.340982,0.312755,0.290652,0.341239,0.415845,,,,0.478333,0.365719,-1.567794,,,,0.511560,0.366846,-1.413233,0.529055,0.366363,-1.334612,0.772712,0.360500,-0.650341,0.871218,0.355037,-0.425231,0.952735,0.356003,-0.482149,0.271387,0.381251,-1.402325,,,,,,,0.495794,0.365702,-1.490090,,,
5599,55.990000,-0.275070,0.345535,-0.349067,-0.313780,0.360135,-0.612886,-0.225599,0.346321,-0.383138,-0.177195,0.346314,-0.417272,-0.128288,0.344474,-0.450844,-0.079274,0.346300,-0.485612,0.059935,0.335027,0.550108,0.052413,0.337145,0.430981,0.044620,0.342387,0.311598,0.290617,0.341139,0.415447,,,,0.477968,0.364788,-1.567853,,,,0.512399,0.366318,-1.413440,0.529612,0.365391,-1.334990,0.772884,0.360391,-0.650227,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.270991,0.378656,-1.402319,,,,,,,0.496475,0.365517,-1.490566,,,
5600,56.000000,-0.275338,0.345379,-0.349037,-0.313654,0.360037,-0.612816,-0.225625,0.346357,-0.383198,-0.177461,0.346074,-0.417162,-0.128598,0.345056,-0.450931,-0.079274,0.346300,-0.485612,0.059639,0.334981,0.549412,0.052641,0.337538,0.428953,0.043835,0.340922,0.309446,0.290652,0.341414,0.414501,,,,0.480626,0.366725,-1.568771,,,,0.514167,0.366605,-1.413587,0.530909,0.364866,-1.334843,0.772746,0.360491,-0.650265,0.871218,0.355037,-0.425231,0.952735,0.356003,-0.482149,0.272291,0.379042,-1.402064,,,,,,,0.497782,0.366239,-1.491054,,,
5601,56.010000,-0.275338,0.345379,-0.349037,-0.313687,0.360087,-0.612867,-0.225539,0.346579,-0.383020,-0.177579,0.345886,-0.417052,-0.129243,0.344702,-0.451052,-0.079274,0.346300,-0.485612,0.059823,0.335152,0.548416,0.052093,0.336962,0.428311,0.043341,0.340698,0.310367,0.290633,0.341723,0.413500,,,,0.481927,0.366636,-1.569221,,,,0.515384,0.367954,-1.414082,0.532267,0.365705,-1.335186,0.772884,0.360391,-0.650227,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.273214,0.378246,-1.401598,,,,,,,0.499487,0.368602,-1.491748,,,
5602,56.020000,-0.275525,0.345413,-0.349000,-0.313545,0.360192,-0.612943,-0.225539,0.346579,-0.383020,-0.177615,0.346161,-0.417140,-0.129046,0.344806,-0.450934,-0.079274,0.346300,-0.485612,0.059663,0.335089,0.547297,0.052547,0.338025,0.428252,0.043548,0.341301,0.309523,0.290516,0.341494,0.412017,,,,0.482290,0.366307,-1.569277,,,,0.515708,0.367956,-1.414095,0.532989,0.365844,-1.335385,0.772712,0.360500,-0.650341,0.871240,0.354936,-0.425275,0.952722,0.356020,-0.482202,0.273659,0.378461,-1.401049,,,,,,,0.499198,0.365963,-1.490899,,,
5603,56.030000,-0.275525,0.345413,-0.349000,-0.313780,0.360135,-0.612886,-0.225795,0.346341,-0.382909,-0.177615,0.346161,-0.417140,-0.129243,0.344702,-0.451052,-0.079280,0.346276,-0.485437,0.059117,0.335011,0.546461,0.052593,0.338520,0.427316,0.044023,0.342027,0.307649,0.289972,0.340784,0.410679,,,,0.483248,0.365968,-1.569109,,,,0.515537,0.368228,-1.415217,0.533672,0.366144,-1.335360,0.772746,0.360491,-0.650265,0.871218,0.355037,-0.425231,0.952722,0.356020,-0.482202,0.275133,0.379219,-1.401534,,,,,,,0.499890,0.366082,-1.491060,,,
5604,56.040000,-0.275534,0.345415,-0.348912,-0.313780,0.360135,-0.612886,-0.225795,0.346341,-0.382909,-0.177622,0.346155,-0.417059,-0.128672,0.344606,-0.450394,-0.079305,0.346342,-0.485511,0.059651,0.335293,0.544819,0.052089,0.337971,0.426447,0.043190,0.341043,0.304641,0.290089,0.340709,0.409864,,,,0.481254,0.363120,-1.568263,,,,0.517337,0.367531,-1.415098,0.534578,0.365882,-1.335397,0.772627,0.360418,-0.650141,0.871218,0.355037,-0.425231,0.952735,0.356003,-0.482149,0.275638,0.379523,-1.402027,,,,,,,0.501451,0.368620,-1.491857,,,
5605,56.050000,-0.275758,0.345270,-0.349130,-0.313687,0.360087,-0.612867,-0.225539,0.346579,-0.383020,-0.177615,0.346161,-0.417140,-0.129090,0.344798,-0.450889,-0.079305,0.346342,-0.485511,0.059402,0.335221,0.543478,0.052263,0.336613,0.422847,0.043286,0.341296,0.305341,0.290359,0.341013,0.408547,,,,0.484223,0.366173,-1.569068,,,,0.517156,0.367443,-1.415671,0.534769,0.365689,-1.334536,0.772746,0.360491,-0.650265,0.871062,0.354962,-0.425320,0.952601,0.355978,-0.482171,0.275915,0.379134,-1.401534,,,,,,,0.500725,0.365401,-1.491395,,,
5606,56.060000,-0.275758,0.345270,-0.349130,-0.313687,0.360087,-0.612867,-0.225886,0.346420,-0.382922,-0.177615,0.346161,-0.417140,-0.129280,0.344732,-0.450991,-0.079515,0.346132,-0.485459,0.058949,0.334563,0.542054,0.051710,0.337750,0.420421,0.043620,0.341496,0.302737,0.290782,0.341002,0.407314,,,,0.484913,0.365659,-1.569019,,,,0.519596,0.368449,-1.414740,0.535904,0.365500,-1.334879,0.772712,0.360500,-0.650341,0.871218,0.355037,-0.425231,0.952615,0.355961,-0.482116,0.277418,0.379937,-1.402469,,,,,,,0.501703,0.365255,-1.491524,,,
5607,56.070000,-0.275758,0.345270,-0.349130,-0.313758,0.360131,-0.612966,-0.225630,0.346659,-0.383031,-0.177615,0.346161,-0.417140,-0.129243,0.344702,-0.451052,-0.079515,0.346132,-0.485459,0.059503,0.333972,0.540750,0.051652,0.338422,0.421194,0.043860,0.340780,0.300455,0.290130,0.341044,0.405587,,,,0.486301,0.366481,-1.569418,,,,0.520195,0.368188,-1.414800,0.536601,0.366005,-1.335868,0.772627,0.360418,-0.650141,0.871192,0.355216,-0.425159,0.952722,0.356020,-0.482202,0.278695,0.379957,-1.402488,,,,,,,0.502952,0.365612,-1.491638,,,
5608,56.080000,-0.275338,0.345379,-0.349037,-0.313780,0.360135,-0.612886,-0.225539,0.346579,-0.383020,-0.177350,0.346401,-0.417247,-0.129156,0.345110,-0.451147,-0.079274,0.346300,-0.485612,0.059728,0.335423,0.538890,0.052354,0.339281,0.420038,0.043970,0.340658,0.300046,0.290070,0.340906,0.403784,,,,0.484270,0.363079,-1.568321,,,,0.521489,0.368826,-1.414693,0.537584,0.366232,-1.336112,0.772591,0.360425,-0.650214,0.871262,0.355081,-0.425198,0.952722,0.356020,-0.482202,0.279765,0.379610,-1.402548,,,,,,,0.504036,0.365753,-1.491915,,,
5609,56.090000,-0.275525,0.345413,-0.349000,-0.313780,0.360135,-0.612886,-0.225518,0.346563,-0.383093,-0.177571,0.346118,-0.417188,-0.129243,0.344702,-0.451052,-0.079274,0.346300,-0.485612,0.059272,0.335285,0.536819,0.052443,0.339310,0.419020,0.044141,0.340894,0.299641,0.290042,0.340950,0.402115,,,,0.489421,0.366492,-1.570201,,,,0.522060,0.366566,-1.414509,0.539033,0.366571,-1.336282,0.772627,0.360418,-0.650141,0.871172,0.355064,-0.425239,0.952615,0.355961,-0.482116,0.280954,0.380439,-1.403239,,,,,,,0.506044,0.368185,-1.492680,,,
5610,56.100000,-0.275338,0.345379,-0.349037,-0.313780,0.360135,-0.612886,-0.225625,0.346357,-0.383198,-0.177195,0.346314,-0.417272,-0.128269,0.346014,-0.451378,-0.079053,0.346754,-0.485363,0.058753,0.335417,0.535473,0.051971,0.339842,0.416239,0.043569,0.341333,0.297468,0.290286,0.341327,0.400646,,,,0.489774,0.366242,-1.570182,,,,0.522822,0.366091,-1.414553,0.540302,0.366651,-1.336488,0.772663,0.360411,-0.650064,0.871238,0.355189,-0.425150,0.952722,0.356020,-0.482202,0.282050,0.380525,-1.403888,,,,,,,0.503477,0.364882,-1.495651,,,
5611,56.110000,-0.275087,0.345560,-0.349140,-0.313525,0.360189,-0.613022,-0.225622,0.346353,-0.383198,-0.176996,0.346354,-0.417327,-0.128988,0.344888,-0.451150,-0.079274,0.346300,-0.485612,0.058489,0.334866,0.534050,0.051709,0.338312,0.413206,0.043222,0.341439,0.295507,0.290083,0.341308,0.399138,,,,0.490279,0.365672,-1.570080,,,,0.523233,0.365716,-1.414645,0.540886,0.366093,-1.336815,0.772746,0.360491,-0.650265,0.871218,0.355037,-0.425231,0.952722,0.356020,-0.482202,0.282666,0.379804,-1.403415,,,,,,,0.504385,0.363143,-1.496176,,,
5612,56.120000,-0.274662,0.345152,-0.348923,-0.313780,0.360135,-0.612886,-0.225600,0.346338,-0.383271,-0.176921,0.346484,-0.417369,-0.128920,0.344752,-0.451159,-0.079053,0.346754,-0.485363,0.059208,0.335294,0.532323,0.051276,0.338708,0.413458,0.043294,0.341918,0.293917,0.289800,0.341265,0.397823,,,,0.491181,0.365952,-1.570354,,,,0.524073,0.365620,-1.415087,0.542162,0.365759,-1.337396,0.772746,0.360491,-0.650265,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.283675,0.379974,-1.403252,,,,,,,0.505545,0.363533,-1.495996,,,
5613,56.130000,-0.275041,0.345513,-0.349149,-0.313758,0.360131,-0.612966,-0.225550,0.346287,-0.383285,-0.176711,0.346531,-0.417426,-0.128288,0.344474,-0.450844,-0.079053,0.346754,-0.485363,0.058871,0.335329,0.531296,0.050145,0.336692,0.410099,0.043609,0.342516,0.293137,0.289482,0.341006,0.396746,,,,0.491851,0.365676,-1.570565,,,,0.525325,0.366230,-1.415289,0.542863,0.365585,-1.337183,0.772627,0.360418,-0.650141,0.871240,0.354936,-0.425275,0.952722,0.356020,-0.482202,0.284578,0.379435,-1.403255,,,,,,,0.510236,0.367889,-1.493510,,,
5614,56.140000,-0.274922,0.345449,-0.349057,-0.313545,0.360192,-0.612943,-0.225550,0.346287,-0.383285,-0.176996,0.346354,-0.417327,-0.128217,0.345834,-0.451388,-0.079274,0.346300,-0.485612,0.058659,0.335166,0.529953,0.050933,0.338017,0.408472,0.042746,0.341396,0.289646,0.289279,0.341062,0.394789,,,,0.493850,0.366396,-1.571220,,,,0.527471,0.368596,-1.416361,0.544281,0.365777,-1.337167,0.772439,0.360518,-0.650246,0.871240,0.354936,-0.425275,0.952735,0.356003,-0.482149,0.285640,0.378336,-1.403435,,,,,,,0.511209,0.368319,-1.493521,,,
