,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020,Unlabeled 1021,Unlabeled 1021,Unlabeled 1021,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022
,ID,"C3500","C3500","C3500","C3510","C3510","C3510","C3520","C3520","C3520","C3530","C3530","C3530","C3540","C3540","C3540","C3550","C3550","C3550","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35C0","C35C0","C35C0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620","C3630","C3630","C3630","C3640","C3640","C3640","C3660","C3660","C3660","C3670","C3670","C3670"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1147,11.470000,-0.553989,0.366395,1.497910,-0.550965,0.379266,-0.372750,-0.550439,0.380322,-0.422475,-0.549352,0.381435,-0.482341,-0.546313,0.382847,-0.591376,-0.548202,0.381392,-0.542599,-0.521281,0.371588,1.258496,-0.474616,0.365692,1.495567,-0.310079,0.382070,-0.478191,1.095131,0.351388,1.302351,1.166180,0.360730,-0.687182,1.235610,0.359768,-0.682476,1.260876,0.360324,-0.441794,1.315229,0.358305,-0.677791,1.331311,0.342900,1.421962,1.335116,0.344459,1.312634,1.338812,0.344969,1.202676,1.385435,0.356495,-0.674024,,,,,,,,,,,,,,,
1148,11.480000,-0.553989,0.366396,1.497909,-0.551000,0.379310,-0.372751,-0.550445,0.380337,-0.422469,-0.549354,0.381465,-0.482334,-0.546295,0.382867,-0.591375,-0.548192,0.381367,-0.542597,-0.521307,0.371578,1.258506,-0.474589,0.365683,1.495565,-0.310081,0.382058,-0.478204,1.095110,0.351399,1.302401,1.166184,0.360734,-0.687183,1.235576,0.359674,-0.682523,1.260891,0.360312,-0.441802,1.315240,0.358322,-0.677787,1.331292,0.342865,1.421981,1.335116,0.344475,1.312660,1.337290,0.345884,1.201908,1.385444,0.356466,-0.674012,,,,,,,,,,,,,,,
1149,11.490000,-0.553977,0.366385,1.497921,-0.550988,0.379296,-0.372742,-0.550415,0.380328,-0.422462,-0.549361,0.381417,-0.482339,-0.546322,0.382820,-0.591372,-0.548205,0.381372,-0.542604,-0.521277,0.371606,1.258514,-0.474600,0.365690,1.495562,-0.310085,0.382062,-0.478198,1.095160,0.351348,1.302409,1.166182,0.360731,-0.687182,1.235605,0.359744,-0.682480,1.260843,0.360289,-0.441794,1.315222,0.358295,-0.677793,1.331317,0.342875,1.421976,1.335103,0.344439,1.312654,1.338793,0.344960,1.202689,1.385435,0.356501,-0.674024,,,,,,,,,,,,,,,
1150,11.500000,-0.554006,0.366403,1.497903,-0.551004,0.379317,-0.372745,-0.550428,0.380331,-0.422475,-0.549337,0.381450,-0.482345,-0.546269,0.382886,-0.591367,-0.548207,0.381380,-0.542604,-0.521286,0.371588,1.258473,-0.474596,0.365693,1.495569,-0.310077,0.382073,-0.478197,1.095008,0.351438,1.302317,1.166187,0.360730,-0.687158,1.235237,0.359493,-0.682894,1.260873,0.360337,-0.441791,1.315222,0.358302,-0.677769,1.331273,0.342881,1.421997,1.335109,0.344466,1.312638,1.338779,0.344966,1.202679,1.385454,0.356482,-0.674019,,,,,,,,,,,,,,,
1151,11.510000,-0.553984,0.366393,1.497901,-0.550986,0.379287,-0.372739,-0.550425,0.380330,-0.422479,-0.549361,0.381454,-0.482317,-0.546334,0.382843,-0.591374,-0.548212,0.381373,-0.542606,-0.521286,0.371577,1.258506,-0.474605,0.365671,1.495569,-0.310076,0.382064,-0.478195,1.095154,0.351313,1.302437,1.166216,0.360752,-0.687162,1.235601,0.359733,-0.682472,1.261135,0.360373,-0.441552,1.315243,0.358310,-0.677789,1.331288,0.342882,1.421976,1.335073,0.344457,1.312650,1.338781,0.344957,1.202677,1.385437,0.356475,-0.674013,,,,,,,,,,,,,,,
1152,11.520000,-0.553982,0.366380,1.497914,-0.550963,0.379261,-0.372757,-0.550455,0.380296,-0.422459,-0.549360,0.381438,-0.482324,-0.546275,0.382879,-0.591354,-0.548223,0.381362,-0.542600,-0.521302,0.371571,1.258517,-0.474618,0.365685,1.495567,-0.310078,0.382055,-0.478200,1.094979,0.351443,1.302331,1.166167,0.360729,-0.687178,1.235606,0.359763,-0.682484,1.260871,0.360294,-0.441785,1.315231,0.358309,-0.677769,1.331256,0.342857,1.421968,1.335089,0.344477,1.312634,1.338781,0.344960,1.202673,1.385428,0.356468,-0.674006,,,,,,,,,,,,,,,
1153,11.530000,-0.553964,0.366383,1.497931,-0.550996,0.379322,-0.372755,-0.550451,0.380316,-0.422471,-0.549343,0.381486,-0.482335,-0.546348,0.382842,-0.591380,-0.548220,0.381383,-0.542604,-0.521281,0.371594,1.258500,-0.474619,0.365681,1.495549,-0.310106,0.382074,-0.478202,1.095080,0.351412,1.302379,1.166177,0.360734,-0.687167,1.235602,0.359744,-0.682461,1.260876,0.360343,-0.441783,1.315228,0.358307,-0.677772,1.331279,0.342872,1.421977,1.335064,0.344480,1.312635,1.338767,0.344948,1.202680,1.385451,0.356494,-0.673999,,,,,,,,,,,,,,,
1154,11.540000,-0.553988,0.366390,1.497926,-0.551003,0.379327,-0.372755,-0.550432,0.380319,-0.422477,-0.549357,0.381445,-0.482322,-0.546328,0.382828,-0.591355,-0.548216,0.381372,-0.542611,-0.521281,0.371595,1.258501,-0.474602,0.365694,1.495556,-0.310081,0.382071,-0.478190,1.095035,0.351405,1.302348,1.166182,0.360749,-0.687147,1.235579,0.359741,-0.682460,1.260849,0.360279,-0.441762,1.315231,0.358315,-0.677762,1.331267,0.342862,1.421961,1.335071,0.344479,1.312640,1.338730,0.344959,1.202666,1.385437,0.356493,-0.674000,,,,,,,,,,,,,,,
1155,11.550000,-0.553989,0.366386,1.497922,-0.550996,0.379305,-0.372731,-0.550447,0.380302,-0.422474,-0.549343,0.381433,-0.482333,-0.546293,0.382852,-0.591377,-0.548211,0.381366,-0.542609,-0.521278,0.371589,1.258497,-0.474600,0.365697,1.495563,-0.310010,0.382112,-0.478194,1.095059,0.351366,1.302377,1.166190,0.360727,-0.687143,1.235595,0.359712,-0.682475,1.260859,0.360304,-0.441771,1.315238,0.358326,-0.677752,1.331247,0.342871,1.421970,1.335048,0.344477,1.312633,1.338749,0.344960,1.202671,1.385433,0.356468,-0.673981,,,,,,,,,,,,,,,
1156,11.560000,-0.553979,0.366391,1.497910,-0.551001,0.379338,-0.372743,-0.550443,0.380325,-0.422470,-0.549333,0.381461,-0.482325,-0.546286,0.382845,-0.591377,-0.548206,0.381375,-0.542615,-0.521287,0.371590,1.258485,-0.474605,0.365687,1.495573,-0.310096,0.382074,-0.478184,1.095045,0.351373,1.302372,1.166164,0.360705,-0.687155,1.235607,0.359728,-0.682474,1.260879,0.360312,-0.441750,1.315218,0.358302,-0.677741,1.331270,0.342865,1.421976,1.335046,0.344456,1.312617,1.338770,0.344970,1.202677,1.385409,0.356479,-0.673988,,,,,,,,,,,,,,,
1157,11.570000,-0.553978,0.366396,1.497911,-0.550993,0.379296,-0.372753,-0.550457,0.380301,-0.422486,-0.549352,0.381442,-0.482327,-0.546294,0.382863,-0.591375,-0.548214,0.381376,-0.542612,-0.521297,0.371575,1.258513,-0.474618,0.365675,1.495571,-0.310081,0.382077,-0.478199,1.095121,0.351382,1.302391,1.166176,0.360721,-0.687148,1.235612,0.359762,-0.682451,1.260861,0.360343,-0.441771,1.315235,0.358338,-0.677734,1.331282,0.342869,1.421957,1.335049,0.344470,1.312632,1.338757,0.344969,1.202684,1.385445,0.356487,-0.673983,,,,,,,,,,,,,,,
1158,11.580000,-0.553980,0.366393,1.497897,-0.550993,0.379322,-0.372753,-0.550439,0.380330,-0.422473,-0.549348,0.381457,-0.482323,-0.546313,0.382831,-0.591387,-0.548189,0.381374,-0.542607,-0.521303,0.371581,1.258500,-0.474598,0.365705,1.495541,-0.310079,0.382071,-0.478183,1.095170,0.351297,1.302414,1.166166,0.360732,-0.687140,1.235592,0.359762,-0.682460,1.260872,0.360324,-0.441751,1.315232,0.358304,-0.677763,1.331264,0.342890,1.421969,1.335112,0.344472,1.312607,1.338770,0.344940,1.202667,1.385441,0.356489,-0.673986,,,,,,,,,,,,,,,
1159,11.590000,-0.554009,0.366400,1.497906,-0.551008,0.379314,-0.372757,-0.550444,0.380316,-0.422464,-0.549367,0.381439,-0.482328,-0.546315,0.382869,-0.591376,-0.548211,0.381363,-0.542621,-0.521287,0.371595,1.258496,-0.474594,0.365675,1.495563,-0.310078,0.382058,-0.478202,1.095226,0.351286,1.302447,1.166178,0.360706,-0.687138,1.235608,0.359747,-0.682459,1.260879,0.360325,-0.441766,1.315236,0.358307,-0.677759,1.331271,0.342863,1.421953,1.335078,0.344471,1.312630,1.338764,0.344947,1.202681,1.385439,0.356467,-0.673973,,,,,,,,,,,,,,,
1160,11.600000,-0.553982,0.366393,1.497930,-0.551003,0.379304,-0.372747,-0.550437,0.380347,-0.422476,-0.549373,0.381414,-0.482328,-0.546258,0.382874,-0.591381,-0.548224,0.381364,-0.542601,-0.521265,0.371587,1.258502,-0.474603,0.365671,1.495581,-0.310091,0.382036,-0.478207,1.095165,0.351309,1.302411,1.166175,0.360735,-0.687140,1.235595,0.359716,-0.682445,1.260857,0.360280,-0.441768,1.315223,0.358298,-0.677756,1.331247,0.342848,1.421974,1.335040,0.344455,1.312603,1.338762,0.344960,1.202674,1.385420,0.356457,-0.673976,,,,,,,,,,,,,,,
1161,11.610000,-0.553971,0.366376,1.497932,-0.551010,0.379306,-0.372755,-0.550442,0.380334,-0.422455,-0.549343,0.381456,-0.482347,-0.546339,0.382814,-0.591378,-0.548203,0.381361,-0.542590,-0.521293,0.371587,1.258496,-0.474593,0.365690,1.495560,-0.310083,0.382071,-0.478197,1.095143,0.351364,1.302354,1.166168,0.360711,-0.687130,1.235603,0.359721,-0.682436,1.260855,0.360283,-0.441762,1.315229,0.358292,-0.677763,1.331278,0.342886,1.421951,1.335086,0.344485,1.312618,1.338768,0.344977,1.202669,1.385433,0.356469,-0.673974,,,,,,,,,,,,,,,
1162,11.620000,-0.553987,0.366400,1.497900,-0.550980,0.379292,-0.372741,-0.550447,0.380292,-0.422474,-0.549344,0.381449,-0.482323,-0.546343,0.382795,-0.591358,-0.548206,0.381350,-0.542605,-0.521285,0.371591,1.258496,-0.474593,0.365687,1.495564,-0.310083,0.382058,-0.478198,1.095157,0.351325,1.302389,1.166174,0.360732,-0.687144,1.235591,0.359733,-0.682454,1.260879,0.360323,-0.441759,1.315216,0.358294,-0.677747,1.331287,0.342870,1.421950,1.335071,0.344461,1.312622,1.338782,0.344962,1.202660,1.385413,0.356478,-0.673977,,,,,,,,,,,,,,,
1163,11.630000,-0.553985,0.366397,1.497922,-0.550973,0.379274,-0.372735,-0.550439,0.380307,-0.422467,-0.549346,0.381443,-0.482341,-0.546342,0.382833,-0.591359,-0.548195,0.381358,-0.542604,-0.521272,0.371591,1.258483,-0.474587,0.365660,1.495558,-0.310075,0.382071,-0.478192,1.095158,0.351346,1.302410,1.166175,0.360726,-0.687147,1.235571,0.359705,-0.682468,1.260854,0.360343,-0.441759,1.315215,0.358296,-0.677764,1.331288,0.342856,1.421955,1.335099,0.344467,1.312627,1.338793,0.344951,1.202649,1.385415,0.356468,-0.673987,,,,,,,,,,,,,,,
1164,11.640000,-0.553996,0.366381,1.497901,-0.551013,0.379302,-0.372754,-0.550446,0.380327,-0.422471,-0.549359,0.381447,-0.482320,-0.546284,0.382863,-0.591376,-0.548221,0.381376,-0.542611,-0.521289,0.371601,1.258492,-0.474602,0.365695,1.495554,-0.310083,0.382071,-0.478202,1.095035,0.351450,1.302335,1.166183,0.360735,-0.687155,1.235601,0.359711,-0.682458,1.260880,0.360305,-0.441784,1.315231,0.358320,-0.677750,1.331257,0.342884,1.421961,1.335084,0.344462,1.312618,1.338761,0.344953,1.202664,1.385434,0.356486,-0.673982,,,,,,,,,,,,,,,
1165,11.650000,-0.553987,0.366395,1.497914,-0.550964,0.379271,-0.372750,-0.550416,0.380324,-0.422470,-0.549347,0.381461,-0.482325,-0.546274,0.382867,-0.591378,-0.548210,0.381378,-0.542600,-0.521285,0.371604,1.258497,-0.474613,0.365678,1.495570,-0.310016,0.382096,-0.478186,1.095099,0.351367,1.302358,1.166184,0.360734,-0.687158,1.235605,0.359749,-0.682459,1.260844,0.360296,-0.441772,1.315228,0.358309,-0.677776,1.331266,0.342855,1.421954,1.335064,0.344463,1.312617,1.338800,0.344980,1.202676,1.385443,0.356471,-0.673998,,,,,,,,,,,,,,,
1166,11.660000,-0.553978,0.366374,1.497911,-0.550961,0.379288,-0.372763,-0.550449,0.380349,-0.422470,-0.549351,0.381450,-0.482325,-0.546329,0.382816,-0.591387,-0.548205,0.381361,-0.542597,-0.521280,0.371587,1.258482,-0.474596,0.365682,1.495566,-0.310077,0.382076,-0.478196,1.095110,0.351386,1.302372,1.166186,0.360726,-0.687150,1.235616,0.359745,-0.682462,1.260888,0.360313,-0.441784,1.315247,0.358304,-0.677775,1.331299,0.342906,1.421957,1.335106,0.344494,1.312617,1.338771,0.344975,1.202661,1.385441,0.356507,-0.673998,,,,,,,,,,,,,,,
1167,11.670000,-0.553985,0.366387,1.497919,-0.550996,0.379285,-0.372752,-0.550441,0.380329,-0.422461,-0.549355,0.381441,-0.482333,-0.546293,0.382875,-0.591383,-0.548210,0.381367,-0.542596,-0.521299,0.371598,1.258485,-0.474601,0.365694,1.495585,-0.310079,0.382073,-0.478198,1.095160,0.351328,1.302399,1.166177,0.360744,-0.687174,1.235609,0.359770,-0.682470,1.260856,0.360323,-0.441787,1.315254,0.358338,-0.677758,1.331275,0.342893,1.421952,1.335080,0.344453,1.312619,1.338787,0.344980,1.202683,1.385448,0.356465,-0.674010,,,,,,,,,,,,,,,
1168,11.680000,-0.553971,0.366386,1.497914,-0.550995,0.379304,-0.372742,-0.550417,0.380337,-0.422471,-0.549354,0.381464,-0.482317,-0.546318,0.382825,-0.591380,-0.548224,0.381374,-0.542614,-0.521279,0.371576,1.258517,-0.474600,0.365681,1.495563,-0.310083,0.382073,-0.478199,1.095130,0.351364,1.302389,1.166187,0.360744,-0.687154,1.235609,0.359762,-0.682481,1.260875,0.360314,-0.441791,1.315231,0.358300,-0.677804,1.331289,0.342848,1.421947,1.335087,0.344488,1.312612,1.338782,0.344970,1.202646,1.385442,0.356487,-0.674006,,,,,,,,,,,,,,,
1169,11.690000,-0.553979,0.366388,1.497903,-0.550997,0.379311,-0.372744,-0.550445,0.380325,-0.422480,-0.549338,0.381466,-0.482326,-0.546303,0.382853,-0.591373,-0.548201,0.381387,-0.542603,-0.521288,0.371601,1.258501,-0.474599,0.365687,1.495562,-0.310074,0.382062,-0.478190,1.095081,0.351413,1.302375,1.166181,0.360741,-0.687158,1.235600,0.359752,-0.682485,1.260882,0.360306,-0.441784,1.315228,0.358318,-0.677776,1.331293,0.342872,1.421955,1.335069,0.344466,1.312600,1.338779,0.344979,1.202658,1.385438,0.356486,-0.673998,,,,,,,,,,,,,,,
1170,11.700000,-0.553974,0.366408,1.497915,-0.551020,0.379331,-0.372746,-0.550423,0.380352,-0.422471,-0.549337,0.381454,-0.482320,-0.546281,0.382858,-0.591377,-0.548192,0.381364,-0.542610,-0.521284,0.371612,1.258512,-0.474586,0.365677,1.495574,-0.310077,0.382069,-0.478202,1.095139,0.351361,1.302382,1.166178,0.360735,-0.687176,1.235603,0.359734,-0.682484,1.260874,0.360327,-0.441804,1.315218,0.358313,-0.677780,1.331265,0.342883,1.421968,1.335102,0.344478,1.312613,1.338783,0.344978,1.202659,1.385438,0.356481,-0.674019,,,,,,,,,,,,,,,
1171,11.710000,-0.553961,0.366373,1.497896,-0.551004,0.379330,-0.372743,-0.550436,0.380319,-0.422457,-0.549353,0.381485,-0.482333,-0.546305,0.382849,-0.591358,-0.548204,0.381372,-0.542604,-0.521283,0.371600,1.258491,-0.474592,0.365704,1.495557,-0.310092,0.382077,-0.478196,1.095086,0.351379,1.302372,1.166168,0.360717,-0.687181,1.235229,0.359492,-0.682891,1.260890,0.360321,-0.441803,1.315229,0.358303,-0.677794,1.331273,0.342832,1.421942,1.335074,0.344453,1.312613,1.338770,0.344940,1.202657,1.385451,0.356484,-0.674023,,,,,,,,,,,,,,,
1172,11.720000,-0.553985,0.366370,1.497917,-0.550967,0.379298,-0.372746,-0.550427,0.380331,-0.422468,-0.549358,0.381446,-0.482320,-0.546275,0.382857,-0.591369,-0.548192,0.381361,-0.542587,-0.521278,0.371614,1.258482,-0.474592,0.365671,1.495560,-0.310084,0.382058,-0.478197,1.095112,0.351368,1.302369,1.166182,0.360721,-0.687178,1.235620,0.359754,-0.682494,1.260851,0.360274,-0.441794,1.315247,0.358327,-0.677780,1.331283,0.342897,1.421965,1.335086,0.344463,1.312598,1.338767,0.344948,1.202671,1.385449,0.356472,-0.674021,,,,,,,,,,,,,,,
1173,11.730000,-0.553992,0.366389,1.497905,-0.550982,0.379322,-0.372741,-0.550405,0.380343,-0.422451,-0.549345,0.381430,-0.482338,-0.546268,0.382863,-0.591374,-0.548190,0.381375,-0.542591,-0.521269,0.371608,1.258491,-0.474609,0.365711,1.495569,-0.310067,0.382066,-0.478194,1.095059,0.351380,1.302350,1.166169,0.360715,-0.687179,1.235584,0.359742,-0.682468,1.260888,0.360310,-0.441798,1.315233,0.358309,-0.677787,1.331266,0.342876,1.421940,1.335084,0.344462,1.312598,1.338780,0.344947,1.202661,1.385438,0.356495,-0.674026,,,,,,,,,,,,,,,
1174,11.740000,-0.553980,0.366416,1.497895,-0.550952,0.379274,-0.372755,-0.550421,0.380326,-0.422479,-0.549331,0.381456,-0.482328,-0.546262,0.382862,-0.591357,-0.548206,0.381368,-0.542617,-0.521280,0.371604,1.258485,-0.474606,0.365677,1.495566,-0.310057,0.382063,-0.478190,1.095058,0.351427,1.302331,1.166186,0.360734,-0.687156,1.235577,0.359697,-0.682507,1.260862,0.360318,-0.441794,1.315249,0.358320,-0.677765,1.331277,0.342856,1.421943,1.335104,0.344464,1.312626,1.338792,0.344966,1.202656,1.385442,0.356492,-0.674002,,,,,,,,,,,,,,,
1175,11.750000,-0.553979,0.366400,1.497892,-0.550993,0.379326,-0.372746,-0.550441,0.380327,-0.422464,-0.549349,0.381438,-0.482315,-0.546274,0.382856,-0.591379,-0.548195,0.381351,-0.542605,-0.521292,0.371592,1.258458,-0.474603,0.365713,1.495553,-0.310008,0.382104,-0.478173,1.095180,0.351328,1.302410,1.166186,0.360728,-0.687152,1.235602,0.359750,-0.682471,1.260876,0.360318,-0.441780,1.315232,0.358307,-0.677768,1.331294,0.342877,1.421947,1.335082,0.344479,1.312624,1.338801,0.344957,1.202663,1.385424,0.356473,-0.674018,,,,,,,,,,,,,,,
1176,11.760000,-0.553989,0.366388,1.497912,-0.551003,0.379318,-0.372725,-0.550408,0.380331,-0.422479,-0.549348,0.381451,-0.482329,-0.546267,0.382894,-0.591389,-0.548179,0.381372,-0.542598,-0.521301,0.371606,1.258467,-0.474613,0.365674,1.495565,-0.310075,0.382059,-0.478187,1.095154,0.351316,1.302400,1.166188,0.360730,-0.687159,1.235595,0.359753,-0.682467,1.260888,0.360314,-0.441790,1.315244,0.358313,-0.677780,1.331284,0.342861,1.421941,1.335085,0.344467,1.312620,1.338772,0.344967,1.202651,1.385427,0.356459,-0.674007,,,,,,,,,,,,,,,
1177,11.770000,-0.553987,0.366394,1.497894,-0.550965,0.379287,-0.372726,-0.550406,0.380321,-0.422449,-0.549357,0.381433,-0.482328,-0.546291,0.382842,-0.591353,-0.548185,0.381363,-0.542598,-0.521296,0.371593,1.258477,-0.474593,0.365700,1.495560,-0.310067,0.382087,-0.478192,1.095080,0.351403,1.302349,1.166187,0.360726,-0.687164,1.235608,0.359752,-0.682471,1.260867,0.360313,-0.441789,1.315228,0.358291,-0.677780,1.331279,0.342868,1.421961,1.335113,0.344481,1.312624,1.338790,0.344991,1.202661,1.385432,0.356472,-0.674001,,,,,,,,,,,,,,,
1178,11.780000,-0.553987,0.366374,1.497919,-0.550977,0.379303,-0.372735,-0.550414,0.380322,-0.422461,-0.549335,0.381451,-0.482328,-0.546263,0.382875,-0.591374,-0.548181,0.381362,-0.542596,-0.521276,0.371581,1.258482,-0.474590,0.365679,1.495555,-0.310073,0.382057,-0.478192,1.095141,0.351367,1.302380,1.166167,0.360744,-0.687159,1.235590,0.359737,-0.682468,1.260882,0.360322,-0.441789,1.315251,0.358321,-0.677771,1.331289,0.342877,1.421949,1.335091,0.344485,1.312605,1.338804,0.344968,1.202674,1.385452,0.356510,-0.674006,,,,,,,,,,,,,,,
1179,11.790000,-0.553992,0.366380,1.497923,-0.550973,0.379303,-0.372753,-0.550436,0.380316,-0.422478,-0.549330,0.381443,-0.482319,-0.546291,0.382838,-0.591393,-0.548184,0.381371,-0.542611,-0.521284,0.371591,1.258482,-0.474597,0.365697,1.495563,-0.310075,0.382061,-0.478201,1.095079,0.351395,1.302369,1.166159,0.360736,-0.687166,1.235593,0.359751,-0.682470,1.260895,0.360319,-0.441770,1.315231,0.358292,-0.677774,1.331295,0.342856,1.421948,1.335100,0.344463,1.312616,1.338767,0.344937,1.202657,1.385448,0.356498,-0.674005,,,,,,,,,,,,,,,
1180,11.800000,-0.553993,0.366383,1.497916,-0.550995,0.379316,-0.372723,-0.550440,0.380340,-0.422469,-0.549337,0.381442,-0.482328,-0.546257,0.382896,-0.591376,-0.548201,0.381364,-0.542595,-0.521273,0.371601,1.258494,-0.474606,0.365688,1.495559,-0.310053,0.382061,-0.478184,1.095080,0.351382,1.302372,1.166176,0.360734,-0.687159,1.235610,0.359759,-0.682466,1.260865,0.360318,-0.441778,1.315225,0.358302,-0.677765,1.331282,0.342873,1.421946,1.335090,0.344477,1.312616,1.338799,0.344960,1.202635,1.385415,0.356459,-0.673992,,,,,,,,,,,,,,,
1181,11.810000,-0.553976,0.366398,1.497910,-0.550976,0.379307,-0.372735,-0.550411,0.380339,-0.422474,-0.549348,0.381445,-0.482309,-0.546337,0.382826,-0.591377,-0.548204,0.381395,-0.542607,-0.521300,0.371584,1.258501,-0.474588,0.365682,1.495560,-0.310084,0.382076,-0.478192,1.095132,0.351343,1.302370,1.166176,0.360720,-0.687155,1.235598,0.359753,-0.682458,1.260894,0.360327,-0.441771,1.315241,0.358310,-0.677762,1.331273,0.342888,1.421953,1.335092,0.344472,1.312616,1.338780,0.344947,1.202666,1.385422,0.356463,-0.673986,,,,,,,,,,,,,,,
1182,11.820000,-0.554000,0.366412,1.497918,-0.550969,0.379303,-0.372746,-0.550405,0.380333,-0.422466,-0.549350,0.381442,-0.482317,-0.546294,0.382860,-0.591369,-0.548200,0.381361,-0.542592,-0.521299,0.371597,1.258484,-0.474599,0.365680,1.495564,-0.310084,0.382079,-0.478186,1.095173,0.351315,1.302429,1.166177,0.360725,-0.687172,1.235599,0.359715,-0.682455,1.260881,0.360307,-0.441770,1.315233,0.358303,-0.677758,1.331308,0.342882,1.421951,1.335100,0.344459,1.312611,1.338791,0.344974,1.202667,1.385449,0.356488,-0.673987,,,,,,,,,,,,,,,
1183,11.830000,-0.553973,0.366395,1.497916,-0.551002,0.379289,-0.372737,-0.550444,0.380322,-0.422484,-0.549347,0.381465,-0.482329,-0.546277,0.382856,-0.591372,-0.548208,0.381369,-0.542592,-0.521274,0.371587,1.258505,-0.474602,0.365678,1.495562,-0.310092,0.382075,-0.478197,1.095059,0.351399,1.302353,1.166172,0.360710,-0.687165,1.235599,0.359738,-0.682450,1.261137,0.360364,-0.441532,1.315217,0.358286,-0.677764,1.331272,0.342859,1.421967,1.335092,0.344465,1.312626,1.338791,0.344986,1.202662,1.385433,0.356496,-0.673989,,,,,,,,,,,,,,,
1184,11.840000,-0.553991,0.366394,1.497917,-0.550996,0.379323,-0.372738,-0.550407,0.380333,-0.422472,-0.549385,0.381444,-0.482327,-0.546313,0.382845,-0.591371,-0.548207,0.381357,-0.542596,-0.521264,0.371608,1.258503,-0.474604,0.365680,1.495576,-0.310083,0.382088,-0.478197,1.095124,0.351363,1.302387,1.166164,0.360721,-0.687164,1.235604,0.359732,-0.682466,1.260875,0.360333,-0.441770,1.315225,0.358309,-0.677784,1.331305,0.342893,1.421968,1.335113,0.344481,1.312614,1.338807,0.344974,1.202688,1.385437,0.356492,-0.673993,,,,,,,,,,,,,,,
1185,11.850000,-0.553978,0.366402,1.497912,-0.550994,0.379319,-0.372740,-0.550435,0.380321,-0.422468,-0.549376,0.381466,-0.482335,-0.546319,0.382837,-0.591351,-0.548201,0.381383,-0.542602,-0.521291,0.371605,1.258501,-0.474604,0.365693,1.495560,-0.310021,0.382120,-0.478187,1.095236,0.351287,1.302435,1.166176,0.360743,-0.687158,1.235595,0.359753,-0.682469,1.260884,0.360322,-0.441761,1.315222,0.358294,-0.677773,1.331280,0.342864,1.421944,1.335072,0.344483,1.312638,1.338773,0.344971,1.202687,1.385447,0.356488,-0.674011,,,,,,,,,,,,,,,
