,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020,Unlabeled 1021,Unlabeled 1021,Unlabeled 1021,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024,Unlabeled 1025,Unlabeled 1025,Unlabeled 1025,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030,Unlabeled 1031,Unlabeled 1031,Unlabeled 1031,Unlabeled 1032,Unlabeled 1032,Unlabeled 1032,Unlabeled 1033,Unlabeled 1033,Unlabeled 1033,Unlabeled 1034,Unlabeled 1034,Unlabeled 1034,Unlabeled 1035,Unlabeled 1035,Unlabeled 1035
,ID,"C3510","C3510","C3510","C3520","C3520","C3520","C3530","C3530","C3530","C3540","C3540","C3540","C3550","C3550","C3550","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35C0","C35C0","C35C0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
28,0.280000,-1.358523,0.379655,1.673197,-1.121909,0.380294,1.726587,-1.100280,0.368667,-0.312874,-1.098785,0.370244,-0.382234,-1.097337,0.371168,-0.461817,-1.096570,0.371767,-0.532200,-0.858895,0.372000,-0.418990,1.199751,0.370522,1.992960,1.202725,0.371018,1.833379,1.203394,0.370117,1.773287,1.243037,0.359521,-0.463645,1.243980,0.360568,-0.354346,1.244941,0.360149,-0.244663,1.440940,0.370748,1.887815,1.483897,0.359172,-0.355904,-1.362958,0.380309,1.752375,1.201349,0.371028,1.932748,1.202305,0.371745,1.883363
29,0.290000,-1.358527,0.379670,1.673188,-1.121914,0.380296,1.726605,-1.100271,0.368659,-0.312888,-1.098783,0.370253,-0.382230,-1.097330,0.371182,-0.461806,-1.096564,0.371745,-0.532198,-0.859056,0.372295,-0.419006,1.199739,0.370531,1.992997,1.202694,0.371014,1.833408,1.203364,0.370083,1.773321,1.243053,0.359536,-0.463644,1.243966,0.360582,-0.354357,1.244939,0.360136,-0.244662,1.440938,0.370731,1.887784,1.483892,0.359177,-0.355922,-1.362965,0.380350,1.752383,1.201404,0.371048,1.932782,1.202334,0.371714,1.883362
30,0.300000,-1.358511,0.379644,1.673202,-1.121929,0.380312,1.726590,-1.100279,0.368679,-0.312882,-1.098780,0.370253,-0.382235,-1.097341,0.371174,-0.461801,-1.096542,0.371750,-0.532194,-0.858884,0.371992,-0.418995,1.199723,0.370480,1.992945,1.202720,0.371023,1.833376,1.203407,0.370125,1.773279,1.243023,0.359521,-0.463613,1.243962,0.360549,-0.354364,1.244933,0.360159,-0.244662,1.440941,0.370727,1.887792,1.483891,0.359169,-0.355920,-1.362962,0.380366,1.752364,1.201343,0.371032,1.932769,1.202332,0.371763,1.883404
31,0.310000,-1.358527,0.379678,1.673188,-1.121903,0.380314,1.726582,-1.100258,0.368662,-0.312870,-1.098766,0.370250,-0.382227,-1.097329,0.371184,-0.461796,-1.096553,0.371758,-0.532203,-0.859032,0.372295,-0.419002,1.199733,0.370502,1.992958,1.202696,0.371027,1.833380,1.203401,0.370108,1.773284,1.243030,0.359522,-0.463606,1.243956,0.360573,-0.354347,1.244949,0.360163,-0.244675,1.440934,0.370757,1.887829,1.483896,0.359174,-0.355921,-1.362968,0.380327,1.752373,1.201395,0.371088,1.932795,1.202332,0.371715,1.883364
32,0.320000,-1.358501,0.379640,1.673202,-1.121901,0.380304,1.726591,-1.100254,0.368666,-0.312868,-1.098779,0.370257,-0.382224,-1.097332,0.371161,-0.461783,-1.096547,0.371739,-0.532195,-0.858882,0.371989,-0.419001,1.199723,0.370533,1.992948,1.202703,0.371016,1.833381,1.203371,0.370098,1.773297,1.243034,0.359529,-0.463629,1.243984,0.360565,-0.354343,1.244942,0.360145,-0.244656,1.440940,0.370725,1.887812,1.483919,0.359166,-0.355922,-1.362957,0.380359,1.752356,1.201379,0.371054,1.932796,1.202326,0.371717,1.883357
33,0.330000,-1.358511,0.379669,1.673199,-1.121912,0.380292,1.726602,-1.100266,0.368663,-0.312873,-1.098743,0.370246,-0.382224,-1.097328,0.371173,-0.461801,-1.096533,0.371760,-0.532203,-0.859025,0.372290,-0.419010,1.199721,0.370507,1.992948,1.202694,0.370992,1.833386,1.203382,0.370126,1.773278,1.243025,0.359552,-0.463630,1.244014,0.360562,-0.354360,1.244949,0.360151,-0.244675,1.440925,0.370743,1.887801,1.483905,0.359151,-0.355928,-1.362914,0.380359,1.752377,1.201346,0.371043,1.932784,1.202322,0.371723,1.883382
34,0.340000,-1.358496,0.379663,1.673197,-1.121896,0.380300,1.726586,-1.100249,0.368671,-0.312881,-1.098779,0.370259,-0.382232,-1.097332,0.371160,-0.461826,-1.096529,0.371737,-0.532201,-0.859021,0.372299,-0.419021,1.199716,0.370515,1.992954,1.202680,0.371010,1.833381,1.203347,0.370099,1.773303,1.243059,0.359532,-0.463619,1.244028,0.360582,-0.354363,1.244973,0.360163,-0.244666,1.440938,0.370769,1.887800,1.483927,0.359170,-0.355909,-1.362943,0.380346,1.752424,1.201352,0.371034,1.932777,1.202308,0.371720,1.883369
35,0.350000,-1.358513,0.379665,1.673201,-1.121903,0.380313,1.726576,-1.100264,0.368659,-0.312873,-1.098766,0.370256,-0.382230,-1.097316,0.371163,-0.461821,-1.096532,0.371759,-0.532213,-0.859011,0.372305,-0.419014,1.199710,0.370490,1.992939,1.202695,0.371030,1.833376,1.203382,0.370096,1.773288,1.243037,0.359535,-0.463632,1.244001,0.360558,-0.354380,1.244970,0.360158,-0.244664,1.440927,0.370740,1.887807,1.483924,0.359176,-0.355928,-1.362966,0.380325,1.752421,1.201352,0.371036,1.932774,1.202319,0.371723,1.883368
36,0.360000,-1.358503,0.379661,1.673205,-1.121888,0.380299,1.726588,-1.100242,0.368673,-0.312853,-1.098755,0.370250,-0.382235,-1.097326,0.371171,-0.461802,-1.096517,0.371744,-0.532188,-0.858879,0.372004,-0.418998,1.199701,0.370490,1.992941,1.202676,0.370980,1.833396,1.203331,0.370090,1.773301,1.243042,0.359525,-0.463623,1.244015,0.360544,-0.354373,1.244959,0.360153,-0.244652,1.440920,0.370719,1.887795,1.483908,0.359143,-0.355928,-1.362944,0.380355,1.752396,1.201372,0.371055,1.932786,1.202293,0.371706,1.883361
37,0.370000,-1.358504,0.379676,1.673191,-1.121896,0.380290,1.726599,-1.100271,0.368678,-0.312843,-1.098760,0.370263,-0.382216,-1.097312,0.371163,-0.461803,-1.096543,0.371752,-0.532208,-0.858880,0.372014,-0.419008,1.199693,0.370486,1.992955,1.202690,0.371015,1.833393,1.203334,0.370093,1.773298,1.243038,0.359534,-0.463621,1.244007,0.360563,-0.354361,1.244949,0.360148,-0.244651,1.440902,0.370744,1.887810,1.483915,0.359157,-0.355921,-1.362930,0.380326,1.752420,1.201354,0.371028,1.932778,1.202288,0.371732,1.883397
38,0.380000,-1.358512,0.379670,1.673201,-1.121893,0.380308,1.726605,-1.100241,0.368659,-0.312873,-1.098735,0.370268,-0.382211,-1.097306,0.371181,-0.461798,-1.096528,0.371744,-0.532194,-0.858857,0.372003,-0.418990,1.199715,0.370500,1.992950,1.202689,0.371012,1.833393,1.203326,0.370102,1.773313,1.243051,0.359541,-0.463638,1.243991,0.360571,-0.354353,1.244950,0.360134,-0.244672,1.440915,0.370718,1.887817,1.483906,0.359176,-0.355919,-1.362943,0.380324,1.752414,1.201362,0.371048,1.932778,1.202324,0.371705,1.883381
39,0.390000,-1.358493,0.379668,1.673196,-1.121895,0.380311,1.726614,-1.100258,0.368668,-0.312871,-1.098731,0.370238,-0.382224,-1.097318,0.371157,-0.461803,-1.096532,0.371756,-0.532211,-0.859002,0.372300,-0.419007,1.199710,0.370505,1.992976,1.202665,0.370989,1.833380,1.203321,0.370090,1.773315,1.243044,0.359534,-0.463637,1.243991,0.360575,-0.354358,1.244953,0.360174,-0.244656,1.440899,0.370717,1.887802,1.483908,0.359156,-0.355922,-1.362948,0.380341,1.752346,1.201354,0.371035,1.932775,1.202312,0.371722,1.883380
40,0.400000,-1.358504,0.379647,1.673207,-1.121912,0.380301,1.726613,-1.100244,0.368679,-0.312865,-1.098748,0.370247,-0.382229,-1.097299,0.371187,-0.461807,-1.096524,0.371750,-0.532211,-0.859002,0.372307,-0.419012,1.199702,0.370507,1.992954,1.202685,0.371012,1.833379,1.203328,0.370077,1.773307,1.243042,0.359549,-0.463635,1.244016,0.360555,-0.354369,1.244941,0.360128,-0.244662,1.440907,0.370735,1.887810,1.483916,0.359162,-0.355927,-1.362956,0.380305,1.752404,1.201338,0.371021,1.932772,1.202319,0.371710,1.883358
41,0.410000,-1.358513,0.379661,1.673207,-1.121915,0.380321,1.726602,-1.100234,0.368670,-0.312871,-1.098762,0.370251,-0.382228,-1.097304,0.371179,-0.461798,-1.096536,0.371741,-0.532211,-0.858863,0.371981,-0.419016,1.199734,0.370509,1.992941,1.202671,0.371004,1.833379,1.203328,0.370111,1.773299,1.243026,0.359539,-0.463629,1.243989,0.360541,-0.354367,1.244940,0.360134,-0.244654,1.440915,0.370714,1.887829,1.483905,0.359157,-0.355911,-1.362961,0.380306,1.752441,1.201339,0.371047,1.932756,1.202316,0.371713,1.883373
42,0.420000,-1.358512,0.379676,1.673224,-1.121892,0.380305,1.726583,-1.100265,0.368653,-0.312867,-1.098743,0.370257,-0.382211,-1.097328,0.371191,-0.461802,-1.096544,0.371746,-0.532227,-0.858854,0.371997,-0.419007,1.199707,0.370505,1.992948,1.202667,0.371006,1.833383,1.203368,0.370128,1.773274,1.243020,0.359549,-0.463628,1.243980,0.360533,-0.354368,1.244916,0.360138,-0.244658,1.440928,0.370723,1.887803,1.483890,0.359149,-0.355913,-1.362980,0.380310,1.752428,1.201352,0.371049,1.932775,1.202303,0.371720,1.883367
43,0.430000,-1.358518,0.379673,1.673195,-1.121911,0.380339,1.726584,-1.100248,0.368669,-0.312877,-1.098760,0.370252,-0.382233,-1.097317,0.371189,-0.461809,-1.096536,0.371760,-0.532221,-0.858863,0.371987,-0.418996,1.199715,0.370511,1.992961,1.202670,0.371020,1.833389,1.203335,0.370110,1.773308,1.243012,0.359520,-0.463628,1.243979,0.360538,-0.354383,1.244915,0.360170,-0.244659,1.440915,0.370747,1.887796,1.483883,0.359167,-0.355926,-1.362973,0.380326,1.752435,1.201355,0.371011,1.932766,1.202291,0.371711,1.883380
44,0.440000,-1.358506,0.379675,1.673211,-1.121922,0.380310,1.726619,-1.100252,0.368686,-0.312848,-1.098758,0.370265,-0.382222,-1.097330,0.371185,-0.461803,-1.096535,0.371754,-0.532218,-0.858861,0.371992,-0.419012,1.199721,0.370506,1.992971,1.202676,0.370991,1.833393,1.203327,0.370097,1.773319,1.243011,0.359538,-0.463638,1.243946,0.360567,-0.354347,1.244925,0.360139,-0.244657,1.440921,0.370739,1.887819,1.483867,0.359153,-0.355921,-1.362954,0.380368,1.752383,1.201338,0.371022,1.932790,1.202322,0.371710,1.883375
45,0.450000,-1.358524,0.379671,1.673223,-1.121907,0.380288,1.726610,-1.100244,0.368671,-0.312857,-1.098746,0.370274,-0.382208,-1.097318,0.371172,-0.461795,-1.096538,0.371752,-0.532203,-0.858888,0.371995,-0.418995,1.199707,0.370493,1.992963,1.202706,0.371012,1.833382,1.203383,0.370097,1.773301,1.243011,0.359529,-0.463629,1.243981,0.360552,-0.354370,1.244922,0.360154,-0.244658,1.440906,0.370721,1.887806,1.483880,0.359139,-0.355931,-1.362952,0.380309,1.752403,1.201336,0.371034,1.932775,1.202316,0.371702,1.883378
46,0.460000,-1.358520,0.379671,1.673209,-1.121936,0.380308,1.726602,-1.100255,0.368673,-0.312856,-1.098760,0.370247,-0.382229,-1.097330,0.371186,-0.461805,-1.096554,0.371744,-0.532220,-0.858873,0.371988,-0.418997,1.199718,0.370502,1.992983,1.202694,0.371011,1.833386,1.203344,0.370100,1.773309,1.242992,0.359523,-0.463649,1.243932,0.360573,-0.354341,1.244912,0.360140,-0.244670,1.440933,0.370721,1.887820,1.483857,0.359170,-0.355933,-1.363003,0.380323,1.752394,1.201344,0.371014,1.932764,1.202324,0.371725,1.883369
47,0.470000,-1.358540,0.379696,1.673201,-1.121910,0.380313,1.726575,-1.100260,0.368661,-0.312880,-1.098763,0.370250,-0.382233,-1.097335,0.371161,-0.461812,-1.096553,0.371757,-0.532229,-0.858867,0.371985,-0.418998,1.199738,0.370522,1.992958,1.202695,0.371024,1.833382,1.203385,0.370098,1.773282,1.242985,0.359534,-0.463635,1.243975,0.360549,-0.354365,1.244919,0.360163,-0.244663,1.440939,0.370733,1.887819,1.483888,0.359182,-0.355934,-1.362985,0.380323,1.752393,1.201386,0.371047,1.932783,1.202324,0.371752,1.883380
48,0.480000,-1.358536,0.379675,1.673192,-1.121904,0.380318,1.726592,-1.100273,0.368683,-0.312868,-1.098782,0.370266,-0.382234,-1.097353,0.371176,-0.461825,-1.096548,0.371753,-0.532232,-0.859012,0.372291,-0.419008,1.199742,0.370507,1.992951,1.202713,0.371012,1.833379,1.203398,0.370122,1.773283,1.242998,0.359516,-0.463611,1.243961,0.360550,-0.354364,1.244889,0.360161,-0.244664,1.440956,0.370752,1.887820,1.483868,0.359165,-0.355952,-1.362990,0.380325,1.752430,1.201369,0.371036,1.932782,1.202323,0.371694,1.883386
49,0.490000,-1.358536,0.379684,1.673214,-1.121919,0.380303,1.726596,-1.100258,0.368663,-0.312875,-1.098755,0.370254,-0.382224,-1.097341,0.371189,-0.461801,-1.096546,0.371756,-0.532217,-0.858881,0.372003,-0.419000,1.199730,0.370517,1.992965,1.202700,0.371012,1.833396,1.203360,0.370079,1.773292,1.243014,0.359528,-0.463647,1.243946,0.360577,-0.354355,1.244902,0.360130,-0.244662,1.440925,0.370721,1.887799,1.483877,0.359166,-0.355943,-1.362986,0.380336,1.752395,1.201381,0.371033,1.932789,1.202324,0.371711,1.883372
50,0.500000,-1.358529,0.379676,1.673201,-1.121926,0.380303,1.726611,-1.100261,0.368672,-0.312852,-1.098760,0.370281,-0.382201,-1.097368,0.371170,-0.461791,-1.096559,0.371751,-0.532214,-0.858872,0.372010,-0.419004,1.199737,0.370517,1.992966,1.202702,0.371005,1.833379,1.203368,0.370114,1.773280,1.243019,0.359529,-0.463635,1.243950,0.360597,-0.354338,1.244917,0.360159,-0.244666,1.440923,0.370729,1.887812,1.483887,0.359158,-0.355937,-1.362996,0.380400,1.752354,1.201375,0.371053,1.932799,1.202324,0.371712,1.883365
51,0.510000,-1.358527,0.379671,1.673195,-1.121937,0.380302,1.726602,-1.100263,0.368663,-0.312848,-1.098755,0.370253,-0.382223,-1.097326,0.371164,-0.461782,-1.096543,0.371735,-0.532195,-0.859015,0.372291,-0.419001,1.199726,0.370535,1.992952,1.202709,0.371019,1.833373,1.203354,0.370079,1.773310,1.243018,0.359530,-0.463651,1.243943,0.360544,-0.354345,1.244934,0.360169,-0.244669,1.440911,0.370745,1.887804,1.483869,0.359161,-0.355957,-1.362998,0.380309,1.752407,1.201370,0.371059,1.932802,1.202330,0.371727,1.883360
52,0.520000,-1.358554,0.379694,1.673208,-1.121935,0.380294,1.726598,-1.100254,0.368691,-0.312870,-1.098736,0.370264,-0.382222,-1.097334,0.371192,-0.461812,-1.096547,0.371752,-0.532209,-0.858867,0.372002,-0.418971,1.199729,0.370523,1.992957,1.202704,0.371008,1.833377,1.203369,0.370105,1.773293,1.243012,0.359524,-0.463629,1.243979,0.360562,-0.354373,1.244940,0.360149,-0.244671,1.440912,0.370738,1.887830,1.483894,0.359143,-0.355958,-1.363024,0.380366,1.752411,1.201390,0.371062,1.932773,1.202366,0.371744,1.883391
53,0.530000,-1.358541,0.379676,1.673220,-1.121924,0.380339,1.726580,-1.100273,0.368660,-0.312873,-1.098783,0.370275,-0.382227,-1.097335,0.371187,-0.461817,-1.096538,0.371747,-0.532218,-0.859017,0.372291,-0.419007,1.199716,0.370540,1.992957,1.202680,0.370981,1.833387,1.203344,0.370094,1.773313,1.243050,0.359539,-0.463614,1.243970,0.360572,-0.354345,1.244949,0.360146,-0.244677,1.440912,0.370721,1.887803,1.483899,0.359159,-0.355944,-1.363003,0.380330,1.752430,1.201364,0.371026,1.932792,1.202287,0.371708,1.883368
54,0.540000,-1.358551,0.379696,1.673191,-1.121928,0.380344,1.726582,-1.100244,0.368692,-0.312864,-1.098731,0.370255,-0.382213,-1.097345,0.371187,-0.461813,-1.096555,0.371737,-0.532205,-0.859015,0.372305,-0.419006,1.199733,0.370514,1.992969,1.202690,0.371025,1.833376,1.203319,0.370104,1.773326,1.243057,0.359533,-0.463647,1.243999,0.360583,-0.354368,1.244961,0.360153,-0.244672,1.440926,0.370741,1.887797,1.483915,0.359154,-0.355954,-1.363006,0.380342,1.752418,1.201360,0.371067,1.932793,1.202301,0.371734,1.883364
55,0.550000,-1.358538,0.379690,1.673213,-1.121949,0.380311,1.726584,-1.100253,0.368676,-0.312866,-1.098776,0.370261,-0.382234,-1.097349,0.371177,-0.461815,-1.096549,0.371752,-0.532202,-0.859025,0.372283,-0.419012,1.199738,0.370512,1.992962,1.202675,0.371015,1.833384,1.203364,0.370124,1.773298,1.243038,0.359539,-0.463628,1.243981,0.360578,-0.354355,1.244939,0.360151,-0.244666,1.440911,0.370746,1.887817,1.483918,0.359133,-0.355942,-1.363016,0.380326,1.752437,1.201367,0.371046,1.932786,1.202309,0.371716,1.883369
56,0.560000,-1.358532,0.379657,1.673196,-1.121950,0.380311,1.726584,-1.100261,0.368643,-0.312884,-1.098749,0.370260,-0.382213,-1.097329,0.371179,-0.461803,-1.096535,0.371743,-0.532203,-0.859034,0.372298,-0.419004,1.199732,0.370518,1.992951,1.202679,0.371023,1.833383,1.203341,0.370094,1.773304,1.243033,0.359543,-0.463619,1.244005,0.360554,-0.354360,1.244942,0.360132,-0.244679,1.440922,0.370730,1.887801,1.483914,0.359142,-0.355937,-1.363018,0.380325,1.752393,1.201361,0.371047,1.932773,1.202307,0.371751,1.883379
57,0.570000,-1.358563,0.379687,1.673194,-1.121939,0.380302,1.726607,-1.100274,0.368687,-0.312851,-1.098765,0.370274,-0.382223,-1.097339,0.371166,-0.461810,-1.096565,0.371756,-0.532190,-0.859022,0.372306,-0.418998,1.199710,0.370518,1.992955,1.202674,0.371008,1.833392,1.203349,0.370121,1.773299,1.243043,0.359534,-0.463622,1.244004,0.360564,-0.354357,1.244953,0.360144,-0.244666,1.440895,0.370726,1.887821,1.483917,0.359151,-0.355976,-1.363026,0.380374,1.752324,1.201367,0.371071,1.932770,1.202313,0.371713,1.883363
58,0.580000,-1.358564,0.379675,1.673202,-1.121947,0.380306,1.726599,-1.100260,0.368665,-0.312856,-1.098763,0.370261,-0.382229,-1.097351,0.371179,-0.461797,-1.096536,0.371757,-0.532203,-0.859030,0.372294,-0.419004,1.199688,0.370499,1.992938,1.202658,0.371007,1.833370,1.203354,0.370117,1.773287,1.243064,0.359543,-0.463607,1.243981,0.360574,-0.354334,1.244963,0.360172,-0.244683,1.440908,0.370736,1.887811,1.483904,0.359144,-0.355956,-1.363018,0.380339,1.752421,1.201349,0.371054,1.932803,1.202287,0.371722,1.883349
59,0.590000,-1.358563,0.379676,1.673212,-1.121942,0.380321,1.726571,-1.100271,0.368657,-0.312865,-1.098743,0.370260,-0.382216,-1.097331,0.371183,-0.461795,-1.096546,0.371734,-0.532195,-0.858891,0.371992,-0.418991,1.199716,0.370500,1.992969,1.202658,0.371015,1.833388,1.203360,0.370105,1.773280,1.243067,0.359542,-0.463628,1.243973,0.360565,-0.354342,1.244949,0.360137,-0.244659,1.440893,0.370718,1.887810,1.483918,0.359143,-0.355942,-1.363040,0.380290,1.752389,1.201333,0.371044,1.932776,1.202301,0.371723,1.883407
60,0.600000,-1.358565,0.379688,1.673207,-1.121933,0.380312,1.726574,-1.100271,0.368679,-0.312854,-1.098757,0.370261,-0.382230,-1.097361,0.371167,-0.461793,-1.096555,0.371743,-0.532186,-0.859020,0.372301,-0.419009,1.199723,0.370521,1.992984,1.202669,0.371000,1.833385,1.203314,0.370097,1.773322,1.243093,0.359533,-0.463608,1.243995,0.360560,-0.354345,1.244969,0.360140,-0.244669,1.440905,0.370735,1.887796,1.483936,0.359157,-0.355926,-1.363009,0.380348,1.752403,1.201359,0.371057,1.932788,1.202298,0.371722,1.883379
61,0.610000,-1.358559,0.379663,1.673198,-1.121951,0.380307,1.726601,-1.100284,0.368674,-0.312870,-1.098770,0.370284,-0.382238,-1.097339,0.371177,-0.461810,-1.096555,0.371765,-0.532209,-0.859045,0.372287,-0.419011,1.199718,0.370513,1.992961,1.202677,0.371002,1.833372,1.203327,0.370120,1.773309,1.243058,0.359554,-0.463624,1.244029,0.360560,-0.354353,1.244966,0.360136,-0.244660,1.440902,0.370756,1.887824,1.483911,0.359161,-0.355932,-1.363021,0.380327,1.752410,1.201360,0.371059,1.932770,1.202294,0.371713,1.883410
62,0.620000,-1.358551,0.379668,1.673197,-1.121921,0.380329,1.726583,-1.100260,0.368666,-0.312856,-1.098765,0.370266,-0.382215,-1.097369,0.371217,-0.461813,-1.096548,0.371741,-0.532181,-0.859040,0.372297,-0.419005,1.199712,0.370530,1.992935,1.202678,0.371017,1.833382,1.203310,0.370084,1.773305,1.243055,0.359519,-0.463621,1.243990,0.360569,-0.354350,1.244969,0.360149,-0.244666,1.440916,0.370738,1.887813,1.483925,0.359169,-0.355941,-1.362983,0.380307,1.752428,1.201346,0.371049,1.932781,1.202305,0.371732,1.883346
63,0.630000,-1.358560,0.379678,1.673201,-1.121923,0.380319,1.726578,-1.100273,0.368666,-0.312863,-1.098768,0.370267,-0.382212,-1.097345,0.371163,-0.461792,-1.096549,0.371732,-0.532178,-0.859041,0.372286,-0.418996,1.199709,0.370516,1.992967,1.202694,0.371012,1.833384,1.203333,0.370110,1.773312,1.243061,0.359543,-0.463634,1.244023,0.360529,-0.354361,1.244967,0.360150,-0.244667,1.440926,0.370726,1.887817,1.483894,0.359147,-0.355950,-1.362977,0.380346,1.752398,1.201343,0.371036,1.932771,1.202299,0.371706,1.883366
64,0.640000,-1.358553,0.379686,1.673191,-1.121924,0.380300,1.726603,-1.100284,0.368673,-0.312869,-1.098764,0.370252,-0.382225,-1.097340,0.371198,-0.461795,-1.096556,0.371761,-0.532177,-0.859023,0.372309,-0.419009,1.199737,0.370530,1.992956,1.202670,0.371002,1.833382,1.203335,0.370103,1.773308,1.243070,0.359533,-0.463628,1.244003,0.360600,-0.354337,1.244963,0.360153,-0.244663,1.440930,0.370749,1.887795,1.483921,0.359145,-0.355932,-1.362999,0.380328,1.752412,1.201355,0.371065,1.932756,1.202317,0.371723,1.883391
65,0.650000,-1.358548,0.379699,1.673199,-1.121928,0.380307,1.726589,-1.100278,0.368687,-0.312857,-1.098776,0.370279,-0.382228,-1.097333,0.371166,-0.461793,-1.096536,0.371757,-0.532194,-0.858887,0.372008,-0.418979,1.199698,0.370514,1.992962,1.202701,0.371004,1.833390,1.203343,0.370112,1.773308,1.243061,0.359522,-0.463624,1.243993,0.360591,-0.354342,1.244969,0.360127,-0.244661,1.440911,0.370748,1.887807,1.483916,0.359172,-0.355963,-1.362986,0.380320,1.752381,1.201371,0.371014,1.932778,1.202294,0.371723,1.883359
66,0.660000,-1.358551,0.379671,1.673199,-1.121920,0.380348,1.726567,-1.100283,0.368686,-0.312854,-1.098772,0.370253,-0.382227,-1.097341,0.371167,-0.461794,-1.096538,0.371752,-0.532194,-0.858999,0.372310,-0.419013,1.199714,0.370478,1.992937,1.202704,0.371033,1.833383,1.203388,0.370134,1.773270,1.243060,0.359531,-0.463621,1.243978,0.360573,-0.354340,1.244963,0.360146,-0.244650,1.440904,0.370736,1.887804,1.483899,0.359154,-0.355939,-1.362998,0.380295,1.752370,1.201341,0.371032,1.932769,1.202321,0.371742,1.883392
67,0.670000,-1.358548,0.379707,1.673201,-1.121914,0.380305,1.726604,-1.100262,0.368692,-0.312848,-1.098769,0.370281,-0.382226,-1.097361,0.371148,-0.461803,-1.096539,0.371723,-0.532184,-0.859025,0.372303,-0.419012,1.199713,0.370508,1.992980,1.202692,0.370987,1.833386,1.203370,0.370097,1.773281,1.243061,0.359530,-0.463626,1.244015,0.360545,-0.354361,1.244953,0.360139,-0.244670,1.440918,0.370738,1.887832,1.483911,0.359176,-0.355943,-1.362989,0.380269,1.752408,1.201374,0.371041,1.932796,1.202306,0.371732,1.883379
68,0.680000,-1.358540,0.379657,1.673208,-1.121924,0.380338,1.726581,-1.100281,0.368656,-0.312882,-1.098773,0.370302,-0.382215,-1.097342,0.371163,-0.461811,-1.096544,0.371755,-0.532194,-0.858848,0.371981,-0.418985,1.199707,0.370542,1.992973,1.202714,0.371028,1.833390,1.203392,0.370126,1.773274,1.243060,0.359529,-0.463634,1.244005,0.360541,-0.354347,1.244945,0.360130,-0.244670,1.440938,0.370740,1.887810,1.483908,0.359150,-0.355931,-1.362980,0.380307,1.752372,1.201366,0.371035,1.932788,1.202316,0.371742,1.883404
69,0.690000,-1.358555,0.379705,1.673205,-1.121906,0.380313,1.726579,-1.100268,0.368699,-0.312856,-1.098778,0.370289,-0.382217,-1.097360,0.371172,-0.461795,-1.096569,0.371759,-0.532180,-0.858872,0.372003,-0.418975,1.199733,0.370524,1.992980,1.202699,0.371005,1.833375,1.203381,0.370113,1.773279,1.243044,0.359522,-0.463639,1.244019,0.360542,-0.354363,1.244971,0.360157,-0.244659,1.440910,0.370735,1.887801,1.483922,0.359189,-0.355936,-1.362983,0.380295,1.752443,1.201348,0.371039,1.932771,1.202325,0.371748,1.883386
70,0.700000,-1.358529,0.379676,1.673207,-1.121909,0.380290,1.726590,-1.100259,0.368668,-0.312861,-1.098780,0.370281,-0.382217,-1.097341,0.371179,-0.461788,-1.096558,0.371738,-0.532185,-0.859004,0.372294,-0.418991,1.199733,0.370512,1.992948,1.202699,0.371024,1.833369,1.203374,0.370106,1.773306,1.243036,0.359524,-0.463635,1.243971,0.360557,-0.354339,1.244961,0.360141,-0.244663,1.440950,0.370734,1.887808,1.483917,0.359165,-0.355934,-1.362986,0.380379,1.752339,1.201350,0.371046,1.932797,1.202320,0.371736,1.883363
