,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Active 128,Active 128,Active 128,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020,Unlabeled 1021,Unlabeled 1021,Unlabeled 1021,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023
,ID,"808D403B2A","808D403B2A","808D403B2A","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35C0","C35C0","C35C0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620","C3630","C3630","C3630","C3640","C3640","C3640","C3650","C3650","C3650","C3660","C3660","C3660","C3670","C3670","C3670","C36B0","C36B0","C36B0","C36C0","C36C0","C36C0","C36D0","C36D0","C36D0","C36E0","C36E0","C36E0","C36F0","C36F0","C36F0","C3700","C3700","C3700"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6634,66.340000,,,,0.321675,0.338674,1.018905,0.437753,0.337962,0.991929,0.385656,0.343702,0.759215,0.515308,0.346825,-0.063392,0.555496,0.333815,0.967095,0.436119,0.352132,-0.293494,0.601642,0.345092,-0.114320,1.432319,0.322852,-0.335950,1.414754,0.324662,0.648451,1.488612,0.322262,-0.357293,1.456897,0.330881,-0.602337,1.544023,0.320992,-0.379256,1.492359,0.322621,0.627823,,,,1.599471,0.319220,-0.400561,1.569003,0.319752,0.607598,1.655410,0.318308,-0.421967,1.646453,0.317993,0.587276,,,,,,,,,,,,,,,,,,
6635,66.350000,,,,0.323185,0.338837,1.018585,0.439059,0.337594,0.991512,0.386870,0.343892,0.758936,0.515265,0.346806,-0.063373,0.556911,0.334022,0.966849,0.435100,0.351693,-0.293984,0.601626,0.344907,-0.114319,1.432394,0.322868,-0.335859,1.414961,0.324624,0.648405,1.488636,0.322247,-0.357284,1.456903,0.330868,-0.602331,1.544050,0.320992,-0.379253,1.492619,0.322614,0.627540,,,,1.599515,0.319268,-0.400598,1.569168,0.319740,0.607430,1.655435,0.318307,-0.422001,1.646644,0.317986,0.587129,,,,,,,,,,,,,,,,,,
6636,66.360000,,,,0.324565,0.338787,1.018181,0.440589,0.337992,0.991300,0.388484,0.343663,0.758597,0.515303,0.346841,-0.063375,0.557760,0.334453,0.966218,0.436074,0.352167,-0.293447,0.601582,0.345069,-0.114348,1.432421,0.322847,-0.335851,1.415242,0.324608,0.648441,1.488666,0.322278,-0.357264,1.456924,0.330886,-0.602337,1.544086,0.321001,-0.379279,1.492900,0.322618,0.627425,,,,1.599531,0.319240,-0.400602,1.569517,0.319698,0.607209,1.655465,0.318320,-0.422005,1.646879,0.317969,0.586842,,,,,,,,,,,,,,,,,,
6637,66.370000,,,,0.325936,0.339229,1.017539,0.441748,0.337392,0.990684,0.389433,0.343526,0.758255,0.515317,0.346828,-0.063397,0.558965,0.335793,0.965248,0.434766,0.351257,-0.294140,0.601647,0.345070,-0.114336,1.432438,0.322884,-0.335812,1.415530,0.324598,0.648450,1.488677,0.322262,-0.357223,1.456889,0.330866,-0.602310,1.544078,0.320999,-0.379242,1.493159,0.322661,0.627297,,,,1.599544,0.319231,-0.400584,1.569788,0.319752,0.606982,1.655461,0.318309,-0.421994,1.647080,0.317944,0.586570,,,,,,,,,,,,,,,,,,
6638,66.380000,,,,0.327368,0.339202,1.017223,0.443444,0.338088,0.990265,0.390228,0.343702,0.757852,0.515320,0.346842,-0.063386,0.560531,0.334607,0.964773,0.434718,0.351345,-0.294047,0.601585,0.345084,-0.114400,1.432452,0.322907,-0.335772,1.416008,0.324835,0.648541,1.488688,0.322249,-0.357194,1.456855,0.330848,-0.602290,1.544078,0.320994,-0.379235,1.493437,0.322678,0.627233,,,,1.599531,0.319211,-0.400577,1.569987,0.319745,0.606809,1.655476,0.318289,-0.422005,1.647283,0.317959,0.586259,,,,,,,,,,,,,,,,,,
6639,66.390000,,,,0.328716,0.339259,1.016901,0.444816,0.338200,0.989703,0.390878,0.343945,0.757317,0.515294,0.346834,-0.063372,0.561746,0.334430,0.964026,0.434729,0.351315,-0.294077,0.601552,0.345055,-0.114377,1.432460,0.322887,-0.335717,1.416158,0.324791,0.648607,1.488677,0.322256,-0.357190,1.456851,0.330864,-0.602267,1.544071,0.320980,-0.379232,1.493622,0.322673,0.627212,,,,1.599519,0.319259,-0.400566,1.570107,0.319760,0.606714,1.655435,0.318301,-0.421972,1.647376,0.317930,0.586077,,,,,,,,,,,,,,,,,,
6640,66.400000,,,,0.330104,0.339211,1.016433,0.446168,0.338063,0.989264,0.392144,0.344122,0.756849,0.515280,0.346850,-0.063363,0.563611,0.334017,0.963542,0.435757,0.352418,-0.293703,0.601556,0.345095,-0.114405,1.432384,0.322904,-0.335728,1.416167,0.324769,0.648679,1.488623,0.322240,-0.357139,1.456816,0.330876,-0.602259,1.544036,0.320989,-0.379188,1.493642,0.322623,0.627270,,,,1.599482,0.319253,-0.400535,1.570122,0.319764,0.606688,1.655394,0.318336,-0.421946,1.647386,0.317957,0.586003,,,,,,,,,,,,,,,,,,
6641,66.410000,,,,0.331468,0.338904,1.016480,0.447335,0.337538,0.988812,0.393653,0.343947,0.756234,0.515279,0.346832,-0.063373,0.565006,0.334009,0.963243,0.435710,0.352356,-0.293696,0.601559,0.345096,-0.114397,1.432323,0.322905,-0.335727,1.415916,0.324615,0.648778,1.488590,0.322258,-0.357160,1.456797,0.330875,-0.602242,1.543963,0.321013,-0.379165,1.493489,0.322651,0.627334,,,,1.599418,0.319231,-0.400483,1.570025,0.319738,0.606763,1.655367,0.318301,-0.421917,1.647290,0.317959,0.586106,,,,,,,,,,,,,,,,,,
6642,66.420000,,,,0.332772,0.338608,1.016274,0.448670,0.337525,0.988464,0.395036,0.344014,0.756121,0.515320,0.346835,-0.063385,0.565830,0.334458,0.962876,0.435759,0.352443,-0.293670,0.601586,0.345086,-0.114420,1.432256,0.322906,-0.335723,1.415689,0.324604,0.648769,1.488506,0.322252,-0.357166,1.456751,0.330830,-0.602216,1.543908,0.321011,-0.379144,1.493283,0.322662,0.627492,,,,1.599375,0.319250,-0.400454,1.569869,0.319768,0.606984,1.655303,0.318301,-0.421867,1.647088,0.317953,0.586321,,,,,,,,,,,,,,,,,,
6643,66.430000,,,,0.334162,0.338730,1.016089,0.449972,0.337539,0.988370,0.396443,0.343807,0.756168,0.515347,0.346822,-0.063391,0.567157,0.334555,0.962879,0.435688,0.352361,-0.293669,0.601596,0.345082,-0.114413,1.432160,0.322857,-0.335813,1.415403,0.324566,0.648731,1.488462,0.322254,-0.357162,1.456764,0.330877,-0.602260,1.543850,0.321005,-0.379111,1.492987,0.322606,0.627505,,,,1.599341,0.319246,-0.400450,1.569572,0.319715,0.607105,1.655270,0.318283,-0.421839,1.646892,0.317990,0.586591,,,,,,,,,,,,,,,,,,
6644,66.440000,,,,0.335372,0.339099,1.015712,0.451540,0.337994,0.988675,0.398207,0.343602,0.756216,0.515339,0.346826,-0.063411,0.568513,0.334512,0.963049,0.435760,0.352396,-0.293676,0.601644,0.345082,-0.114352,1.432125,0.322822,-0.335862,1.415091,0.324590,0.648641,1.488449,0.322250,-0.357155,1.456729,0.330826,-0.602209,1.543801,0.321028,-0.379121,1.492726,0.322645,0.627624,,,,1.599314,0.319274,-0.400435,1.569236,0.319730,0.607362,1.655223,0.318302,-0.421856,1.646644,0.318014,0.586970,,,,,,,,,,,,,,,,,,
6645,66.450000,,,,0.336636,0.339065,1.015805,0.452909,0.338032,0.988784,0.399361,0.343647,0.756237,0.515379,0.346916,-0.063358,0.570328,0.334005,0.963293,0.435768,0.352394,-0.293667,0.601594,0.345063,-0.114367,1.432100,0.322830,-0.335853,1.414816,0.324643,0.648507,1.488422,0.322244,-0.357198,1.456764,0.330883,-0.602288,1.543818,0.321038,-0.379131,1.492370,0.322612,0.627821,,,,1.599309,0.319270,-0.400463,1.569021,0.319736,0.607487,1.655243,0.318292,-0.421853,1.646479,0.318008,0.587166,,,,,,,,,,,,,,,,,,
6646,66.460000,,,,0.337864,0.339130,1.015871,0.454166,0.337777,0.988779,0.400694,0.343672,0.756091,0.515346,0.346842,-0.063392,0.571016,0.334494,0.963152,0.435760,0.352390,-0.293662,0.601669,0.345075,-0.114341,1.432090,0.322850,-0.335914,1.414669,0.324664,0.648394,1.488410,0.322265,-0.357218,1.456785,0.330899,-0.602302,1.543801,0.321014,-0.379121,1.492289,0.322638,0.627801,,,,1.599289,0.319251,-0.400474,1.568911,0.319764,0.607548,1.655224,0.318312,-0.421875,1.646369,0.317980,0.587328,,,,,,,,,,,,,,,,,,
6647,66.470000,,,,0.339086,0.338628,1.016143,0.455352,0.337828,0.988618,0.401544,0.344318,0.756129,0.515379,0.346829,-0.063395,0.572163,0.334399,0.962918,0.435738,0.352393,-0.293642,0.601633,0.345075,-0.114394,1.432113,0.322841,-0.335930,1.414647,0.324651,0.648327,1.488450,0.322226,-0.357223,1.456794,0.330876,-0.602337,1.543826,0.321011,-0.379160,1.492417,0.322633,0.627514,,,,1.599313,0.319247,-0.400508,1.568927,0.319736,0.607534,1.655261,0.318296,-0.421887,1.646399,0.318012,0.587280,,,,,,,,,,,,,,,,,,
6648,66.480000,,,,0.340235,0.338778,1.015687,0.456427,0.337726,0.988185,0.402460,0.344334,0.755862,0.515450,0.346820,-0.063402,0.573784,0.333902,0.962488,0.436016,0.352176,-0.293412,0.601665,0.345004,-0.114370,1.432154,0.322825,-0.335932,1.414796,0.324655,0.648306,1.488488,0.322253,-0.357246,1.456824,0.330901,-0.602344,1.543877,0.321002,-0.379242,1.492521,0.322630,0.627502,,,,1.599362,0.319259,-0.400540,1.569068,0.319756,0.607403,1.655287,0.318293,-0.421909,1.646536,0.317995,0.587157,,,,,,,,,,,,,,,,,,
6649,66.490000,,,,0.341181,0.339161,1.014892,0.457391,0.337798,0.987681,0.403635,0.343572,0.755333,0.515447,0.346814,-0.063391,0.574386,0.334304,0.961904,0.435756,0.352410,-0.293625,0.601662,0.345078,-0.114415,1.432244,0.322825,-0.335941,1.415059,0.324591,0.648311,1.488563,0.322231,-0.357276,1.456824,0.330866,-0.602345,1.543966,0.321001,-0.379280,1.492778,0.322621,0.627393,,,,1.599442,0.319262,-0.400604,1.569380,0.319785,0.607194,1.655346,0.318313,-0.422007,1.646716,0.317964,0.586862,,,,,,,,,,,,,,,,,,
6650,66.500000,,,,0.342315,0.339168,1.014333,0.458340,0.337103,0.987107,0.404885,0.343458,0.754855,0.515451,0.346908,-0.063328,0.575451,0.334360,0.961520,0.436085,0.352099,-0.293416,0.601712,0.345068,-0.114354,1.432343,0.322823,-0.335925,1.415452,0.324603,0.648543,1.488625,0.322262,-0.357289,1.456828,0.330884,-0.602354,1.544050,0.321024,-0.379324,1.493077,0.322636,0.627344,,,,1.599489,0.319236,-0.400634,1.569670,0.319727,0.606992,1.655416,0.318314,-0.422060,1.646994,0.317975,0.586528,,,,,,,,,,,,,,,,,,
6651,66.510000,,,,0.343419,0.338772,1.014271,0.459469,0.337795,0.986922,0.406317,0.343434,0.754414,0.515376,0.346843,-0.063355,0.576541,0.334332,0.961290,0.435693,0.352357,-0.293598,0.601619,0.345065,-0.114372,1.432484,0.322882,-0.335875,1.415753,0.324590,0.648672,1.488683,0.322236,-0.357271,1.456854,0.330893,-0.602368,1.544098,0.321023,-0.379337,1.493334,0.322658,0.627333,,,,1.599546,0.319248,-0.400661,1.569929,0.319750,0.606858,1.655457,0.318324,-0.422094,1.647162,0.317940,0.586256,,,,,,,,,,,,,,,,,,
6652,66.520000,,,,0.344352,0.338750,1.013885,0.460433,0.337745,0.986719,0.407671,0.343579,0.754143,0.515391,0.346801,-0.063368,0.577541,0.334227,0.961348,0.435708,0.352393,-0.293604,0.601682,0.345071,-0.114343,1.432513,0.322928,-0.335864,1.415905,0.324550,0.648725,1.488721,0.322253,-0.357277,1.456856,0.330872,-0.602362,1.544129,0.321016,-0.379338,1.493569,0.322669,0.627389,,,,1.599562,0.319224,-0.400673,1.570077,0.319766,0.606789,1.655499,0.318348,-0.422104,1.647312,0.317925,0.586145,,,,,,,,,,,,,,,,,,
6653,66.530000,,,,0.345129,0.339116,1.013403,0.461390,0.337911,0.986738,0.408678,0.343504,0.754107,0.515418,0.346833,-0.063358,0.578511,0.334155,0.961437,0.435961,0.352186,-0.293326,0.601618,0.345049,-0.114393,1.432546,0.322904,-0.335817,1.415988,0.324597,0.648873,1.488730,0.322243,-0.357254,1.456835,0.330876,-0.602327,1.544143,0.321027,-0.379344,1.493630,0.322645,0.627411,,,,1.599583,0.319215,-0.400678,1.570149,0.319782,0.606850,1.655515,0.318334,-0.422139,1.647370,0.317943,0.586083,,,,,,,,,,,,,,,,,,
6654,66.540000,,,,0.345875,0.338816,1.013744,0.462179,0.337806,0.986700,0.409425,0.343641,0.754085,0.515407,0.346836,-0.063352,0.579244,0.334217,0.961448,0.435927,0.352144,-0.293299,0.601653,0.345077,-0.114352,1.432559,0.322895,-0.335785,1.415914,0.324631,0.648893,1.488742,0.322227,-0.357224,1.456815,0.330879,-0.602302,1.544143,0.320965,-0.379301,1.493553,0.322686,0.627558,,,,1.599585,0.319220,-0.400661,1.570082,0.319786,0.606945,1.655505,0.318331,-0.422125,1.647345,0.317954,0.586230,,,,,,,,,,,,,,,,,,
6655,66.550000,,,,0.346419,0.339063,1.013353,0.462749,0.337851,0.986578,0.409773,0.343628,0.753991,0.515337,0.346844,-0.063344,0.579717,0.334157,0.961155,0.435921,0.352134,-0.293338,0.601630,0.345061,-0.114335,1.432524,0.322910,-0.335746,1.415789,0.324639,0.648868,1.488708,0.322231,-0.357199,1.456803,0.330857,-0.602281,1.544101,0.320999,-0.379276,1.493367,0.322740,0.627648,,,,1.599566,0.319224,-0.400622,1.569951,0.319790,0.607111,1.655476,0.318320,-0.422104,1.647186,0.317960,0.586463,,,,,,,,,,,,,,,,,,
6656,66.560000,,,,0.346820,0.338801,1.013607,0.463144,0.337725,0.986197,0.409645,0.343632,0.753759,0.515328,0.346833,-0.063341,0.580003,0.334256,0.960462,0.435915,0.352103,-0.293345,0.601600,0.345063,-0.114359,1.432433,0.322892,-0.335764,1.415517,0.324641,0.648788,1.488645,0.322236,-0.357168,1.456785,0.330908,-0.602303,1.544060,0.321005,-0.379240,1.493125,0.322668,0.627639,,,,1.599520,0.319242,-0.400594,1.569760,0.319790,0.607287,1.655419,0.318309,-0.422020,1.647051,0.317979,0.586751,,,,,,,,,,,,,,,,,,
6657,66.570000,,,,0.346799,0.339050,1.012846,0.463073,0.337772,0.985429,0.409327,0.343579,0.753128,0.515404,0.346829,-0.063358,0.580007,0.334343,0.959531,0.435929,0.352151,-0.293326,0.601653,0.345065,-0.114359,1.432347,0.322879,-0.335735,1.415236,0.324602,0.648661,1.488603,0.322225,-0.357172,1.456767,0.330878,-0.602255,1.543974,0.321017,-0.379180,1.492867,0.322681,0.627696,,,,1.599427,0.319238,-0.400569,1.569433,0.319754,0.607507,1.655362,0.318288,-0.421980,1.646819,0.318024,0.587066,,,,,,,,,,,,,,,,,,
6658,66.580000,,,,0.346470,0.339056,1.011973,0.462670,0.337792,0.984492,0.408758,0.343468,0.752312,0.515420,0.346811,-0.063371,0.579761,0.334233,0.958592,0.435919,0.352119,-0.293352,0.601703,0.345080,-0.114394,1.432234,0.322879,-0.335756,1.414967,0.324642,0.648513,1.488515,0.322248,-0.357166,1.456743,0.330873,-0.602263,1.543913,0.320989,-0.379178,1.492633,0.322653,0.627645,,,,1.599368,0.319231,-0.400490,1.569195,0.319751,0.607563,1.655277,0.318291,-0.421929,1.646653,0.317987,0.587228,,,,,,,,,,,,,,,,,,
6659,66.590000,,,,0.345987,0.338730,1.011412,0.462209,0.337901,0.983664,0.408144,0.343438,0.751283,0.515423,0.346812,-0.063376,0.579117,0.334313,0.957669,0.435934,0.352143,-0.293305,0.601696,0.345054,-0.114390,1.432186,0.322847,-0.335765,1.414822,0.324604,0.648437,1.488492,0.322242,-0.357161,1.456659,0.330813,-0.602208,1.543828,0.321018,-0.379142,1.492393,0.322614,0.627834,,,,1.599333,0.319266,-0.400492,1.569042,0.319734,0.607596,1.655257,0.318282,-0.421900,1.646484,0.317937,0.587281,,,,,,,,,,,,,,,,,,
6660,66.600000,,,,0.345268,0.338665,1.010182,0.461608,0.337931,0.982723,0.407549,0.343765,0.750170,0.515406,0.346823,-0.063362,0.578402,0.334367,0.956793,0.435667,0.352383,-0.293550,0.601656,0.345054,-0.114391,1.432133,0.322826,-0.335784,1.414783,0.324588,0.648397,1.488440,0.322235,-0.357173,1.456643,0.330836,-0.602214,1.543827,0.321000,-0.379139,1.492377,0.322606,0.627837,,,,1.599304,0.319266,-0.400506,1.569034,0.319733,0.607556,1.655240,0.318300,-0.421922,1.646496,0.317988,0.587287,,,,,,,,,,,,,,,,,,
6661,66.610000,,,,0.344382,0.339138,1.008485,0.460601,0.337738,0.981642,0.407191,0.343976,0.748969,0.515452,0.346887,-0.063314,0.577619,0.334422,0.956128,0.435703,0.352427,-0.293537,0.601700,0.345060,-0.114322,1.432103,0.322796,-0.335827,1.414897,0.324646,0.648521,1.488432,0.322214,-0.357190,1.456638,0.330829,-0.602206,1.543813,0.321010,-0.379128,1.492553,0.322621,0.627570,,,,1.599293,0.319260,-0.400483,1.569116,0.319747,0.607487,1.655216,0.318262,-0.421905,1.646531,0.317990,0.587090,,,,,,,,,,,,,,,,,,
6662,66.620000,,,,0.343365,0.339117,1.007107,0.459639,0.337253,0.980661,0.407376,0.343617,0.747880,0.515419,0.346818,-0.063322,0.576870,0.334433,0.955573,0.435964,0.352155,-0.293299,0.601714,0.345047,-0.114318,1.432089,0.322805,-0.335862,1.415173,0.324580,0.648612,1.488444,0.322239,-0.357188,1.456643,0.330848,-0.602235,1.543824,0.321036,-0.379166,1.492769,0.322625,0.627552,,,,1.599290,0.319258,-0.400519,1.569313,0.319751,0.607344,1.655222,0.318279,-0.421925,1.646686,0.317977,0.586846,,,,,,,,,,,,,,,,,,
6663,66.630000,,,,0.342652,0.339200,1.005995,0.458831,0.337286,0.979717,0.407204,0.343573,0.746844,0.515454,0.346807,-0.063333,0.576708,0.333890,0.955103,0.435960,0.352191,-0.293270,0.601760,0.345048,-0.114329,1.432110,0.322814,-0.335875,1.415400,0.324604,0.648684,1.488448,0.322248,-0.357222,1.456651,0.330854,-0.602251,1.543831,0.321000,-0.379183,1.492940,0.322610,0.627495,,,,1.599307,0.319239,-0.400528,1.569558,0.319724,0.607089,1.655236,0.318296,-0.421963,1.646894,0.317976,0.586582,,,,,,,,,,,,,,,,,,
6664,66.640000,,,,0.342041,0.339181,1.004929,0.458250,0.337386,0.978597,0.406887,0.343636,0.745826,0.515480,0.346826,-0.063337,0.576003,0.334018,0.954139,0.435970,0.352190,-0.293264,0.601805,0.345071,-0.114350,1.432240,0.322832,-0.335858,1.415592,0.324562,0.648738,1.488519,0.322233,-0.357256,1.456705,0.330890,-0.602316,1.543909,0.320981,-0.379236,1.493174,0.322611,0.627459,,,,1.599370,0.319258,-0.400585,1.569770,0.319743,0.606972,1.655291,0.318312,-0.422010,1.647023,0.317970,0.586390,,,,,,,,,,,,,,,,,,
6665,66.650000,,,,0.341121,0.339377,1.003530,0.457794,0.337267,0.977467,0.406482,0.343590,0.744771,0.515566,0.346875,-0.063243,0.575086,0.334504,0.952886,0.436010,0.352175,-0.293262,0.601792,0.345049,-0.114295,1.432361,0.322864,-0.335847,1.415731,0.324561,0.648741,1.488588,0.322228,-0.357251,1.456726,0.330887,-0.602363,1.543983,0.321014,-0.379317,1.493291,0.322581,0.627384,,,,1.599442,0.319222,-0.400637,1.569883,0.319731,0.606838,1.655356,0.318315,-0.422088,1.647137,0.317945,0.586232,,,,,,,,,,,,,,,,,,
6666,66.660000,,,,0.341270,0.339141,1.002587,0.457382,0.337260,0.976204,0.405899,0.343502,0.743333,0.515564,0.346908,-0.063185,0.574799,0.334558,0.951379,0.435760,0.352423,-0.293490,0.601802,0.345051,-0.114247,1.432418,0.322872,-0.335876,1.415763,0.324530,0.648712,1.488644,0.322271,-0.357285,1.456737,0.330898,-0.602367,1.544040,0.320989,-0.379352,1.493358,0.322634,0.627384,,,,1.599485,0.319225,-0.400677,1.569938,0.319723,0.606873,1.655405,0.318343,-0.422147,1.647204,0.317949,0.586257,,,,,,,,,,,,,,,,,,
6667,66.670000,,,,0.341064,0.339207,1.001235,0.457276,0.337872,0.974903,0.405036,0.343534,0.741907,0.515558,0.346900,-0.063203,0.574476,0.334563,0.949664,0.435867,0.352796,-0.293685,0.601794,0.345051,-0.114247,1.432462,0.322877,-0.335900,1.415755,0.324601,0.648674,1.488683,0.322236,-0.357319,1.456757,0.330882,-0.602374,1.544090,0.320994,-0.379375,1.493300,0.322599,0.627385,,,,1.599522,0.319231,-0.400730,1.569885,0.319670,0.606870,1.655451,0.318330,-0.422173,1.647146,0.317922,0.586281,,,,,,,,,,,,,,,,,,
6668,66.680000,,,,0.340965,0.339269,0.999732,0.457009,0.337841,0.973112,0.404213,0.343652,0.740302,0.515981,0.346683,-0.063069,0.574184,0.334575,0.947562,0.435715,0.352427,-0.293431,0.601812,0.345072,-0.114253,1.432503,0.322859,-0.335876,1.415590,0.324583,0.648593,1.488714,0.322230,-0.357294,1.456746,0.330885,-0.602365,1.544093,0.320981,-0.379354,1.493203,0.322617,0.627357,,,,1.599555,0.319217,-0.400711,1.569809,0.319755,0.607029,1.655481,0.318337,-0.422182,1.647086,0.317943,0.586457,,,,,,,,,,,,,,,,,,
6669,66.690000,,,,0.340773,0.339246,0.998318,0.456715,0.337839,0.971342,0.403427,0.343552,0.738656,0.515558,0.346877,-0.063175,0.573833,0.334602,0.945564,0.435722,0.352435,-0.293393,0.601827,0.345069,-0.114260,1.432541,0.322875,-0.335877,1.415429,0.324587,0.648521,1.488735,0.322248,-0.357304,1.456745,0.330904,-0.602380,1.544127,0.320987,-0.379384,1.493133,0.322373,0.627851,,,,1.599567,0.319216,-0.400721,1.569654,0.319714,0.607069,1.655482,0.318362,-0.422216,1.646957,0.317952,0.586660,,,,,,,,,,,,,,,,,,
6670,66.700000,,,,0.340599,0.339434,0.996814,0.456490,0.338047,0.969572,0.402870,0.343574,0.737156,0.515574,0.346880,-0.063166,0.574147,0.334062,0.943704,0.436035,0.352248,-0.293137,0.601786,0.345046,-0.114235,1.432570,0.322881,-0.335818,1.415279,0.324567,0.648453,1.488756,0.322232,-0.357288,1.456683,0.330843,-0.602288,1.544147,0.321015,-0.379358,1.492890,0.322607,0.627483,,,,1.599564,0.319220,-0.400690,1.569487,0.319714,0.607227,1.655509,0.318320,-0.422171,1.646813,0.317946,0.586798,,,,,,,,,,,,,,,,,,
6671,66.710000,,,,0.340328,0.339506,0.995017,0.456293,0.338119,0.967845,0.402471,0.343491,0.735324,0.515549,0.346887,-0.063147,0.573917,0.334204,0.941829,0.435721,0.352430,-0.293390,0.601772,0.345021,-0.114216,1.432517,0.322867,-0.335777,1.415101,0.324527,0.648407,1.488721,0.322226,-0.357232,1.456692,0.330862,-0.602282,1.544111,0.321000,-0.379311,1.492723,0.322595,0.627470,,,,1.599558,0.319202,-0.400659,1.569307,0.319741,0.607335,1.655476,0.318320,-0.422149,1.646713,0.317975,0.586968,,,,,,,,,,,,,,,,,,
6672,66.720000,,,,0.339926,0.339184,0.993721,0.455704,0.337580,0.966008,0.402166,0.343479,0.733801,0.515553,0.346866,-0.063145,0.572977,0.334669,0.940095,0.435728,0.352513,-0.293341,0.601753,0.345065,-0.114229,1.432466,0.322891,-0.335773,1.415055,0.324560,0.648456,1.488690,0.322227,-0.357202,1.456672,0.330868,-0.602263,1.544063,0.320981,-0.379258,1.492662,0.322655,0.627549,,,,1.599519,0.319233,-0.400643,1.569279,0.319763,0.607430,1.655405,0.318308,-0.422088,1.646654,0.317972,0.586986,,,,,,,,,,,,,,,,,,
6673,66.730000,,,,0.339396,0.339428,0.991690,0.455347,0.337646,0.964407,0.401475,0.343956,0.731988,0.515510,0.346786,-0.063183,0.572875,0.334219,0.938675,0.435698,0.352489,-0.293335,0.601803,0.345060,-0.114240,1.432403,0.322885,-0.335726,1.415087,0.324598,0.648535,1.488625,0.322251,-0.357162,1.456646,0.330854,-0.602229,1.544009,0.320999,-0.379224,1.492694,0.322657,0.627550,,,,1.599451,0.319242,-0.400584,1.569230,0.319727,0.607367,1.655373,0.318301,-0.422034,1.646706,0.317972,0.586925,,,,,,,,,,,,,,,,,,
6674,66.740000,,,,0.338766,0.339449,0.990124,0.454856,0.338202,0.962942,0.401337,0.343640,0.730379,0.515579,0.346859,-0.063159,0.572368,0.334301,0.937223,0.435664,0.352508,-0.293312,0.601803,0.345040,-0.114263,1.432331,0.322885,-0.335731,1.415236,0.324609,0.648637,1.488574,0.322237,-0.357155,1.456606,0.330861,-0.602202,1.543936,0.321011,-0.379195,1.492817,0.322646,0.627603,,,,1.599389,0.319230,-0.400537,1.569327,0.319750,0.607330,1.655309,0.318284,-0.422007,1.646715,0.317970,0.586895,,,,,,,,,,,,,,,,,,
